-2083.510282933712	-1500.8616610765457	-1472.3735718131065	-3580.5775213241577	-4036.8294499516487	-15636.626691043377	-3935.051020562649	-5229.672152757645	-5211.648574411869	-1789.026060640812	-3921.8566758036613	-10072.586368381977	-16471.100256860256	-18316.5078779459	-4836.707969784737	-18372.47291737795	-1493.9514780044556	-11467.824224829674	-1793.6575553417206	-2778.483498573303	-1695.449357509613	-7581.180713891983	-12851.363926827908	-2053.1038970947266	-14719.867099881172	-12716.642454326153	-2862.861944794655	-1357.9075058102608	-3299.4994389414787	-3539.964322388172	-3449.538517653942	-4608.139658689499	-13958.48096615076	-4739.407676875591	-16760.833182632923	-15523.802049934864	-18597.008190512657	-4412.932169616222	-2647.751085281372	-1704.8137965202332	-2881.0960903167725	-2286.9727666974068	-1897.6505727767944	-2217.6215591430664
-2107.6391337513924	-1563.5948404073715	-1536.2897027134895	-3555.726195335388	-4007.760462105274	-15475.677912414074	-3865.8474447131157	-5160.547338187695	-5180.516757428646	-1770.7538133263588	-3883.1609756350517	-9992.959753334522	-16297.920573472977	-18122.3047529459	-4772.40429764986	-18207.28541737795	-1482.257019996643	-11348.777922034264	-1778.8194205760956	-2848.955788910389	-1751.3244757652283	-7500.022370696068	-12702.27022600174	-2031.5220031738281	-14577.499934613705	-12573.736250936985	-2884.1412111520767	-1404.0876076817513	-3245.025581538677	-3483.056762754917	-3393.160356462002	-4569.262695252895	-13822.035836994648	-4700.931815981865	-16575.223807692528	-15352.82551175356	-18429.039440512657	-4369.7737718224525	-2623.4222049713135	-1691.2372889518738	-2849.6086597442627	-2263.0794771313667	-1877.7495260238647	-2197.8142166137695
-2046.806763768196	-1498.9497220516205	-1469.32685226202	-3544.7060449123383	-3954.897839963436	-15465.830143392086	-3916.21872061491	-5225.539296388626	-5125.11365967989	-1746.209695637226	-3846.8687461018562	-9849.865156054497	-16371.347126483917	-18103.062584400177	-4830.036273539066	-18131.54327106476	-1481.379885494709	-11401.72592407465	-1757.2524991035461	-3364.312187254429	-1067.1611763834953	-7168.883303940296	-12717.58606237173	-2035.877197265625	-14556.547053813934	-12559.181688964367	-2813.233138859272	-1324.3186714053154	-3177.254833459854	-3513.259407222271	-3428.983475625515	-4528.692889750004	-13871.745989203453	-4623.284505546093	-16539.473673582077	-15377.068054616451	-18331.867681086063	-4356.722879350185	-2607.787910938263	-1654.432005405426	-2839.1228466033936	-2248.0303438305855	-1871.1216497421265	-2189.4506225585938
-1995.2423073649406	-1685.5631991028786	-1656.4195085763931	-3504.1606140732765	-3941.308953464031	-15334.751801550388	-3858.9083775877953	-5045.293036043644	-5138.523181319237	-1743.760923087597	-3762.9692085385323	-9803.121512055397	-16167.85064816475	-17984.156315863132	-4781.383989751339	-17872.829263091087	-1472.5429368019104	-11225.628129601479	-1751.02831697464	-3401.4870606660843	-1828.6088720560074	-6907.437750816345	-12503.102043449879	-2011.3056182861328	-14363.265848100185	-12359.822309613228	-2798.905955374241	-1542.9639273285866	-3326.204227924347	-3479.2073019742966	-3391.4596620202065	-4458.846858501434	-13658.347197115421	-4565.635997533798	-16434.770901739597	-15296.907674014568	-18181.445690214634	-4329.321112334728	-2564.6080088615417	-1735.430874466896	-2820.680284500122	-2233.4595404863358	-1852.0005865097046	-2174.115982055664
-2149.52202296257	-1382.4607565402985	-1352.182267665863	-3497.9939611554146	-3949.5179940462112	-15296.697114765644	-3840.7204082012177	-5124.975609660149	-5116.858667314053	-1750.070982515812	-3823.496795117855	-9881.379174768925	-16128.498914420605	-17853.71100306511	-4741.390949487686	-17922.38716685772	-1458.3129587173462	-11246.693276584148	-1757.4284598827362	-2943.2265861034393	-1850.3058992028236	-7392.185551345348	-12571.53604310751	-2004.652847290039	-14389.062451720238	-12432.861488580704	-2807.257887482643	-1496.4070442318916	-3251.1932503581047	-3461.416238129139	-3373.9297038912773	-4492.2227464318275	-13648.738906800747	-4623.918191194534	-16344.137875258923	-15127.075515270233	-18175.508210122585	-4314.460635602474	-2590.4889545440674	-1678.435073375702	-2819.217420578003	-2238.7503660321236	-1853.0261716842651	-2168.4315872192383
-2081.416377544403	-1763.7463216781616	-1741.956308722496	-3438.41848218441	-3891.139125943184	-14987.173581242561	-3787.1019234657288	-5025.04191839695	-5016.426435291767	-1736.0304246544838	-3775.1677611470222	-9759.92275494337	-15800.615908920765	-17631.26569569111	-4689.265133082867	-17661.433860361576	-1453.9401407241821	-10992.024473845959	-1729.36248087883	-2898.8259385824203	-1941.23342949152	-7244.025508761406	-12278.05192810297	-1982.2817077636719	-14094.937477648258	-12190.041361927986	-2743.606458365917	-1275.2071312069893	-3160.3946418762207	-3391.288580417633	-3315.8246225118637	-4444.78827637434	-13357.996682167053	-4549.044099926949	-16111.997257053852	-14908.920062184334	-17914.469131290913	-4240.820252597332	-2538.887578010559	-1646.115910768509	-2778.4911556243896	-2217.0191355347633	-1839.0207204818726	-2133.168601989746
-2374.6063554883003	-1760.0012716054916	-1695.7140770554543	-3435.9124134778976	-3873.942494869232	-14983.121576488018	-3827.2264751195908	-5272.223918199539	-4953.517929375172	-1714.605680167675	-3720.789109289646	-9533.769518971443	-15852.809076666832	-17578.00787818432	-4580.93708896637	-17471.058852374554	-1448.3794131278992	-10888.346220552921	-1738.5522019863129	-3726.6301926374435	-2000.3010625243187	-7443.302751660347	-12217.99229568243	-1964.235610961914	-14094.18755710125	-12144.877170622349	-2692.0864701271057	-1762.5883230566978	-3261.947615802288	-3410.8232557177544	-3332.4000357985497	-4397.1657537817955	-13371.847361326218	-4480.8714381456375	-15982.629888892174	-14861.606789469719	-17755.758193731308	-4211.320346295834	-2577.027346611023	-1688.2769145965576	-2763.749189376831	-2190.5377557873726	-1822.4534997940063	-2131.071533203125
-1905.7374606728554	-1809.8334814310074	-1769.0602350831032	-3413.518540561199	-3816.638671338558	-14796.705286383629	-3760.469397723675	-5036.39936709404	-4937.784237980843	-1711.9606882929802	-3722.185494720936	-9515.819253265858	-15645.472130060196	-17388.492272019386	-4590.291307806969	-17483.75421333313	-1447.2654579281807	-10866.21754026413	-1709.1528861522675	-3129.7219635248184	-1357.3819833993912	-7284.057080090046	-12154.114995837212	-1965.2561798095703	-13901.234591066837	-12030.439675807953	-2715.75305300951	-1595.018470942974	-3085.1303067207336	-3364.221606552601	-3289.30350369215	-4420.151406824589	-13228.043927192688	-4482.67476183176	-15875.044191658497	-14661.060248672962	-17636.71924442053	-4181.10590171814	-2511.9531598091125	-1632.011920452118	-2733.5759563446045	-2183.4271867871284	-1807.6892004013062	-2106.1514205932617
-1854.1730042696	-1996.4469584822655	-1956.1528913974762	-3372.9731097221375	-3803.0497848391533	-14665.626944541931	-3703.15905469656	-4856.153106749058	-4951.19375962019	-1709.511915743351	-3638.285957157612	-9469.075609266758	-15441.975651741028	-17269.58600348234	-4541.639024019241	-17225.04020535946	-1438.428509235382	-10690.119745790958	-1702.9287040233612	-3166.896836936474	-2118.8296790719032	-7022.611526966095	-11939.63097691536	-1940.6846008300781	-13707.953385353088	-11831.080296456814	-2701.425869524479	-1813.6637268662453	-3234.0797011852264	-3330.1695013046265	-3251.7796900868416	-4350.305375576019	-13014.645135104656	-4425.026253819466	-15770.341419816017	-14580.89986807108	-17486.2972535491	-4153.7041347026825	-2468.7732577323914	-1713.010789513588	-2715.133394241333	-2168.8563834428787	-1788.5681371688843	-2090.816780090332
-2233.5370523929596	-2070.8850309848785	-1995.4474598765373	-3304.7249091267586	-3735.6833262443542	-14313.99671947956	-3671.4771522283554	-5083.083988904953	-4766.188507676125	-1680.356672823429	-3596.1058579087257	-9199.723616182804	-15126.93408024311	-16863.437565803528	-4341.192123234272	-16823.269794642925	-1414.2649855613708	-10352.837836742401	-1690.4525890350342	-3492.039968907833	-2290.5218695402145	-7558.476527810097	-11654.521229147911	-1893.6145935058594	-13438.875094354153	-11616.135157465935	-2594.6063842773438	-2033.2881225943565	-3169.8230890631676	-3261.7854550480843	-3192.720063865185	-4288.6242708563805	-12728.145299315453	-4340.261694431305	-15318.200406968594	-14145.59898352623	-17060.609757065773	-4035.703368663788	-2481.1925954818726	-1665.8568296432495	-2658.202299118042	-2125.9345987439156	-1759.021050453186	-2047.772331237793
-1903.6435552835464	-2072.7181420326233	-2038.6429719924927	-3271.3595014214516	-3670.9483473300934	-14147.252176582813	-3612.5203006267548	-4831.769132733345	-4742.562098860741	-1658.965052306652	-3575.4965800642967	-9203.155639827251	-14974.987782120705	-16703.250089764595	-4442.848471105099	-16772.715156316757	-1407.2541206479073	-10390.417789280415	-1644.8578116893768	-3250.0644035339355	-1603.166055381298	-6946.901874959469	-11580.802997112274	-1894.4339904785156	-13276.304968833923	-11503.838583409786	-2596.4975665807724	-1512.3180963397026	-2946.0255096554756	-3215.5458645820618	-3155.5896085500717	-4256.80002450943	-12627.55964320898	-4292.311184883118	-15226.208266079426	-14046.178260922432	-16954.180185198784	-4008.9939846992493	-2403.0896525382996	-1573.3140347003937	-2630.9710216522217	-2113.473555624485	-1749.0593481063843	-2021.6984634399414
-1676.4001820087433	-2305.418778836727	-2252.839554667473	-3205.914128959179	-3582.859006226063	-13825.705539882183	-3528.577431857586	-4662.880321085453	-4677.329423189163	-1632.4465433955193	-3438.6147760748863	-8912.308494150639	-14616.347524940968	-16341.570397555828	-4295.222362041473	-16336.32150131464	-1391.7424891591072	-10088.513061225414	-1618.424034833908	-3518.135301887989	-1780.7623049616814	-6725.487893164158	-11242.382045924664	-1852.8368835449219	-12889.320876538754	-11144.877517938614	-2554.316977739334	-2050.7746919989586	-3019.7105689644814	-3154.426785469055	-3091.5446761250496	-4162.317123711109	-12284.208096146584	-4168.293338775635	-14884.55242884159	-13718.158066809177	-16526.00830745697	-3921.8778668045998	-2332.975332260132	-1640.2089134454727	-2567.613260269165	-2065.3108035326004	-1698.606764793396	-1979.3466415405273
-3338.655516266823	-2011.9482260346413	-1987.4577129483223	-2830.4104974269867	-3148.3270567059517	-13902.493671298027	-3385.787887454033	-4586.4703204631805	-4243.131452798843	-1545.3367425203323	-3591.7822041511536	-8532.323519647121	-14602.623216509819	-16039.015786767006	-4055.531808912754	-16009.588801324368	-1388.9540261626244	-10287.690210998058	-1591.9837520122528	-5448.980510294437	-2376.1235714554787	-5689.5974707603455	-11571.086785376072	-1823.6999053955078	-12999.238374471664	-11348.201733767986	-2574.546510219574	-1733.3648763298988	-2765.03175675869	-3144.962316930294	-2916.5741916298866	-3987.060045540333	-12423.120524644852	-3677.9254466295242	-14794.333325505257	-13894.869232714176	-16266.13295418024	-3990.6384395956993	-2347.122115790844	-1544.1132535934448	-2552.5648975372314	-2010.8554964661598	-1647.866720020771	-1936.8775262832642
-3362.784367084503	-2074.681405365467	-2051.3738438487053	-2805.559171438217	-3119.258068859577	-13741.544892668724	-3316.5843116045	-4517.34550589323	-4211.99963581562	-1527.0644952058792	-3553.086503982544	-8452.696904599667	-14429.44353312254	-15844.812661767006	-3991.228136777878	-15844.401301324368	-1377.2595681548119	-10168.643908202648	-1577.1456172466278	-5519.452800631523	-2431.998689711094	-5608.43912756443	-11421.993084549904	-1802.1180114746094	-12856.871209204197	-11205.295530378819	-2595.825776576996	-1779.5449782013893	-2710.5578993558884	-3088.054757297039	-2860.1960304379463	-3948.1830821037292	-12286.675395488739	-3639.449585735798	-14608.723950564861	-13723.892694532871	-16098.16420418024	-3947.4800418019295	-2322.7932354807854	-1530.5367460250854	-2521.0774669647217	-1986.9622069001198	-1627.9656732678413	-1917.0701837539673
-3404.667256295681	-1893.547321498394	-1867.2664088010788	-2747.8269372582436	-3061.015600800514	-13562.564095020294	-3291.457275092602	-4481.7737773656845	-4148.341545701027	-1506.3816643953323	-3493.4223234653473	-8341.116326034069	-14260.021874070168	-15576.218911886215	-3960.2147886157036	-15559.503050804138	-1353.315506875515	-10066.559262752533	-1555.7546565532684	-5613.7235978245735	-2530.9801131486893	-5500.602308213711	-11291.258901655674	-1775.2488555908203	-12668.43372631073	-11064.420768022537	-2518.9424529075623	-1871.8644147515297	-2716.725568175316	-3066.414232671261	-2840.965377867222	-3871.1431332826614	-12113.378465294838	-3562.4359609484673	-14377.638018131256	-13498.142698049545	-15844.632973790169	-3892.166905581951	-2289.8599850535393	-1517.7345304489136	-2490.686227798462	-1962.6330958008766	-1603.2423189282417	-1887.687554359436
-1674.3062766194344	-2568.303439438343	-2522.4222915768623	-3063.7550898194313	-3437.168682217598	-13176.252430081367	-3380.628334760666	-4458.250086724758	-4482.107284069061	-1579.4509074091911	-3291.925861418247	-8599.644880712032	-13945.863177001476	-15656.328215301037	-4147.779525339603	-15625.282444298267	-1351.7311518788338	-9612.7133102417	-1554.1289603710175	-3638.477741897106	-2026.5463769435883	-6388.332688033581	-10669.070047199726	-1782.0146942138672	-12264.39125430584	-10618.276425540447	-2435.0614913105965	-1968.074317395687	-2880.6057718992233	-3005.751043498516	-2957.830780982971	-3998.9657413959503	-11683.723812162876	-3977.929761826992	-14235.71650326252	-13103.276079058647	-15843.469248235226	-3749.7659497857094	-2224.111824989319	-1581.5110276937485	-2465.008325576782	-1995.357172369957	-1639.9769124984741	-1894.893684387207
-3336.561610877514	-2274.832886636257	-2257.040449857712	-2688.251458287239	-3002.636732697487	-13253.040561497211	-3237.838790357113	-4381.840086102486	-4047.9093136787415	-1492.3411065340042	-3445.0932894945145	-8219.659906208515	-13932.138868570328	-15353.773604512215	-3908.088972210884	-15298.549744307995	-1348.942688882351	-9811.890460014343	-1527.6886775493622	-5569.3229503035545	-2621.9076434373856	-5352.442265629768	-10997.774786651134	-1752.8777160644531	-12374.30875223875	-10821.60064136982	-2455.2910237908363	-1650.6645017266273	-2625.926959693432	-2996.286574959755	-2782.8602964878082	-3823.708663225174	-11822.636240661144	-3487.5618696808815	-14145.497399926186	-13279.987244963646	-15583.593894958496	-3818.526522576809	-2238.258608520031	-1485.4153678417206	-2449.9599628448486	-1940.9018653035164	-1589.2368677258492	-1852.4245691299438
-3197.586213171482	-2322.831985414028	-2287.1910957694054	-2699.2229930758476	-3010.0678880810738	-13233.36881428957	-3230.0385645627975	-4397.330391168594	-4055.8020310997963	-1511.0877351760864	-3467.098952770233	-8198.277616858482	-13876.748220086098	-15324.445474386215	-3815.7868431806564	-15361.79974359274	-1354.839598596096	-9752.181827187538	-1543.8841390609741	-5214.390286564827	-2666.3443784713745	-5804.771246910095	-11007.615718841553	-1753.0788879394531	-12343.925911724567	-10819.459720611572	-2477.066424369812	-2004.0646758675575	-2672.9072300195694	-2995.924516260624	-2776.8942196965218	-3878.5185626149178	-11779.418462634087	-3537.3157029151917	-14129.903843581676	-13178.861426770687	-15570.984517514706	-3815.0214619636536	-2251.2873646616936	-1521.6931686401367	-2447.0180072784424	-1946.2523394227028	-1584.4342706799507	-1853.5783243179321
-1242.758044719696	-2269.8562054634094	-2182.340167403221	-2735.3499886393547	-3120.86301022768	-13391.153125703335	-3329.0289229154587	-4747.229817867279	-3774.4557105898857	-1580.507271707058	-3637.6075981259346	-8233.883756518364	-13965.816450119019	-15414.99335795641	-3749.145294189453	-15520.198514521122	-1289.430839419365	-10039.032556891441	-1508.9227454662323	-1048.788653433323	-2397.561466574669	-5633.269400894642	-11240.893243134022	-1729.9835815429688	-12646.710349917412	-11098.247743964195	-2452.889758348465	-1995.9412956237793	-2563.9478738307953	-3082.759931385517	-2819.25682169199	-3668.5503143668175	-11994.280802309513	-3766.8482832312584	-14082.274756491184	-13376.18509209156	-15541.297183036804	-3756.2822053432465	-2244.9528725147247	-1432.3652549386024	-2414.0657958984375	-1909.220711171627	-1617.3096378445625	-1859.7847290039062
-1266.8868955373764	-2332.5893847942352	-2246.256298303604	-2710.498662650585	-3091.7940223813057	-13230.204347074032	-3259.8253470659256	-4678.105003297329	-3743.3238936066628	-1562.2350243926048	-3598.911897957325	-8154.257141470909	-13792.636766731739	-15220.79023295641	-3684.841622054577	-15355.011014521122	-1277.7363814115524	-9919.986254096031	-1494.0846107006073	-1119.2609437704086	-2453.436584830284	-5552.111057698727	-11091.799542307854	-1708.4016876220703	-12504.343184649944	-10955.341540575027	-2474.169024705887	-2042.1213974952698	-2509.474016427994	-3025.852371752262	-2762.8786605000496	-3629.673350930214	-11857.8356731534	-3728.372422337532	-13896.665381550789	-13205.208553910255	-15373.328433036804	-3713.1238075494766	-2220.623992204666	-1418.788747370243	-2382.5783653259277	-1885.327421605587	-1597.4085910916328	-1839.9773864746094
-3160.882694005966	-2320.920046389103	-2284.144376218319	-2663.351516664028	-2928.136278092861	-13062.572266638279	-3211.206264615059	-4393.197534799576	-3969.267116367817	-1468.2713701725006	-3392.111023068428	-7975.556404531002	-13776.995089709759	-15111.000180840492	-3809.115146934986	-15120.870097279549	-1342.2680060863495	-9686.083526432514	-1507.4790828227997	-5800.218975245953	-2038.0561973452568	-5392.473836958408	-10873.837854385376	-1735.8521881103516	-12180.60586565733	-10661.998955249786	-2427.437618434429	-1970.4758414626122	-2550.662624537945	-2969.2196010947227	-2756.3391776680946	-3799.0717936754227	-11692.683485686779	-3421.1925315856934	-13908.54433453083	-13032.127431452274	-15305.844008088112	-3758.8121716976166	-2211.3241903185844	-1471.3113775253296	-2405.0447635650635	-1907.3099165558815	-1557.9053476452827	-1825.4073877334595
-3109.3182376027107	-2507.533523440361	-2471.237032532692	-2622.8060858249664	-2914.5473915934563	-12931.493924796581	-3153.895921587944	-4212.951274454594	-3982.676638007164	-1465.8225976228714	-3308.211485505104	-7928.812760531902	-13573.49861139059	-14992.093912303448	-3760.4628631472588	-14862.156089305878	-1333.4310573935509	-9509.985731959343	-1501.2549006938934	-5837.393848657608	-2799.503893017769	-5131.028283834457	-10659.353835463524	-1711.2806091308594	-11987.32465994358	-10462.639575898647	-2413.110434949398	-2189.1210973858833	-2699.6120190024376	-2935.1674958467484	-2718.815364062786	-3729.225762426853	-11479.284693598747	-3363.5440235733986	-13803.84156268835	-12951.967050850391	-15155.422017216682	-3731.4104046821594	-2168.1442882418633	-1552.3102465867996	-2386.602201461792	-1892.7391132116318	-1538.7842844128609	-1810.0727472305298
-1308.7697847485542	-2151.455300927162	-2062.1488632559776	-2652.7664284706116	-3033.5515543222427	-13051.223549425602	-3234.6983105540276	-4642.533274769783	-3679.6658034920692	-1541.552193582058	-3539.2477174401283	-8042.676562905312	-13623.215107679367	-14952.196483075619	-3653.8282738924026	-15070.112764000893	-1253.7923201322556	-9817.901608645916	-1472.693650007248	-1213.531740963459	-2552.4180082678795	-5444.274238348007	-10961.065359413624	-1681.5325317382812	-12315.905701756477	-10814.466778218746	-2397.2857010364532	-2134.44083404541	-2515.6416852474213	-3004.211847126484	-2743.648007929325	-3552.633402109146	-11684.5387429595	-3651.3587975502014	-13665.579449117184	-12979.45855742693	-15119.797202646732	-3657.8106713294983	-2187.69074177742	-1405.9865317940712	-2352.187126159668	-1860.9983105063438	-1572.6852367520332	-1810.5947570800781
-1240.6641393303871	-2532.7408660650253	-2451.9229043126106	-2593.190949499607	-2975.1726862192154	-12741.70001590252	-3181.0798258185387	-4542.599583506584	-3579.233571469784	-1527.5116357207298	-3490.9186834692955	-7921.220143079758	-13295.332102179527	-14729.751175701618	-3601.702457487583	-14809.15945750475	-1249.4195021390915	-9563.232805907726	-1444.6276710033417	-1169.13109344244	-2643.345538556576	-5296.114195764065	-10667.581244409084	-1659.161392211914	-12021.780727684498	-10571.646651566029	-2333.6342719197273	-1913.2409210205078	-2424.8430767655373	-2934.084189414978	-2685.5429265499115	-3505.1989320516586	-11393.796518325806	-3576.4847062826157	-13433.438830912113	-12761.30310434103	-14858.75812381506	-3584.170288324356	-2136.0893652439117	-1373.6673691868782	-2311.4608612060547	-1839.2670800089836	-1558.6797855496407	-1775.331771850586
-1101.6887416243553	-2580.7399648427963	-2482.073550224304	-2604.1624842882156	-2982.6038416028023	-12722.028268694878	-3173.2796000242233	-4558.089888572693	-3587.1262888908386	-1546.258264362812	-3512.924346745014	-7899.837853729725	-13239.941453695297	-14700.423045575619	-3509.4003284573555	-14872.409456789494	-1255.3164118528366	-9503.524173080921	-1460.8231325149536	-814.1984297037125	-2687.7822735905647	-5748.443177044392	-10677.422176599503	-1659.362564086914	-11991.397887170315	-10569.505730807781	-2355.409672498703	-2266.641095161438	-2471.823347091675	-2933.722130715847	-2679.576849758625	-3560.0088314414024	-11350.578740298748	-3626.238539516926	-13417.845274567604	-12660.177286148071	-14846.14874637127	-3580.6652277112007	-2149.1181213855743	-1409.9451699852943	-2308.5189056396484	-1844.61755412817	-1553.8771885037422	-1776.4855270385742
-3488.6822857260704	-2581.971595942974	-2510.531601011753	-2554.5578852295876	-2847.180932998657	-12579.863699734211	-3122.2140191197395	-4439.882156610489	-3797.671386063099	-1436.6673547029495	-3266.031386256218	-7659.4607674479485	-13258.457039892673	-14585.945474624634	-3560.0159623622894	-14460.385678589344	-1309.2675337195396	-9172.703822910786	-1488.7787857055664	-6162.536980628967	-2971.19608348608	-5666.893284678459	-10374.244087696075	-1664.2106018066406	-11718.246368944645	-10247.694436907768	-2306.290949702263	-2408.7454931139946	-2635.3554068803787	-2866.783449590206	-2659.7557378411293	-3667.5446577072144	-11192.784857809544	-3278.779464185238	-13351.700549840927	-12516.666166305542	-14729.734520733356	-3613.4096386432648	-2180.5636259913445	-1505.1562867164612	-2329.671106338501	-1849.8173285126686	-1509.2371976971626	-1767.0282983779907
-3158.7887886166573	-2583.804706990719	-2553.7271131277084	-2521.1924775242805	-2782.4459540843964	-12413.119156837463	-3063.257167518139	-4188.567300438881	-3774.044977247715	-1415.2757341861725	-3245.422108411789	-7662.892791092396	-13106.510741770267	-14425.757998585701	-3661.672310233116	-14409.831040263176	-1302.256668806076	-9210.2837754488	-1443.184008359909	-5920.56141525507	-2283.8402693271637	-5055.318631827831	-10300.525855660439	-1665.0299987792969	-11555.676243424416	-10135.39786285162	-2308.1821320056915	-1887.7754668593407	-2411.5578274726868	-2820.5438591241837	-2622.6252825260162	-3635.720411360264	-11092.199201703072	-3230.8289546370506	-13259.70840895176	-12417.245443701744	-14623.304948866367	-3586.700254678726	-2102.4606830477715	-1412.6134917736053	-2302.4398288726807	-1837.356285393238	-1499.2754953503609	-1740.9544305801392
-1064.9852224588394	-2578.828025817871	-2479.026830673218	-2568.291007876396	-2900.6722316145897	-12551.231721043587	-3154.4473000764847	-4553.957032203674	-3500.5913741588593	-1503.4418993592262	-3437.936417043209	-7677.116641402245	-13140.188323318958	-14486.977752029896	-3502.728632211685	-14631.479810476303	-1242.74481934309	-9437.425872325897	-1424.4180762767792	-1400.027118384838	-2059.494092464447	-5336.145767092705	-10543.644312143326	-1642.1358642578125	-11828.077841103077	-10412.044965445995	-2305.78086656332	-2233.0522607564926	-2349.57874161005	-2907.017215549946	-2659.021807730198	-3480.5620625019073	-11263.84376335144	-3510.1153681874275	-13196.485765516758	-12513.443290829659	-14581.008236944675	-3524.4559374451637	-2109.154947042465	-1359.5633788704872	-2266.5456619262695	-1805.6751312613487	-1527.3482654690742	-1748.3145904541016
-1013.420766055584	-2765.441502869129	-2666.119486987591	-2527.7455770373344	-2887.083345115185	-12420.153379201889	-3097.13695704937	-4373.710771858692	-3514.0008957982063	-1500.993126809597	-3354.036879479885	-7630.372997403145	-12936.69184499979	-14368.071483492851	-3454.076348423958	-14372.765802502632	-1233.9078706502914	-9261.328077852726	-1418.193894147873	-1437.2019917964935	-2820.941788136959	-5074.700213968754	-10329.160293221474	-1617.5642852783203	-11634.796635389328	-10212.685586094856	-2291.453683078289	-2451.697516679764	-2498.528136074543	-2872.9651103019714	-2621.4979941248894	-3410.716031253338	-11050.444971263409	-3452.4668601751328	-13091.782993674278	-12433.282910227776	-14430.586246073246	-3497.0541704297066	-2065.975044965744	-1440.5622479319572	-2248.103099822998	-1791.104327917099	-1508.2272022366524	-1732.9799499511719
-3554.6940257549286	-2463.570691406727	-2390.3402968645096	-2471.9743250608444	-2759.8694770932198	-12239.934123456478	-3027.8834067583084	-4335.185613512993	-3702.8814789652824	-1397.7122765779495	-3167.6715055704117	-7468.253573834896	-12915.855697453022	-14123.148599743843	-3464.698942065239	-14010.299928069115	-1273.6290144324303	-8951.57287466526	-1452.549690246582	-6327.280068159103	-3126.0526251792908	-5477.8981221318245	-10094.416203975677	-1615.7595520019531	-11387.44172078371	-9963.91347116232	-2250.686892390251	-2547.2450315356255	-2587.0492182970047	-2788.235365331173	-2584.1469240784645	-3551.627745449543	-10883.04279845953	-3163.289978504181	-12935.005242466927	-12119.939631640911	-14308.234540343285	-3514.9381046295166	-2123.3014952540398	-1478.77756357193	-2267.7924365997314	-1801.5949278473854	-1464.6127966046333	-1717.8383264541626
-1037.5496168732643	-2828.174682199955	-2730.035617887974	-2502.894251048565	-2858.0143572688103	-12259.204600572586	-3027.9333811998367	-4304.585957288742	-3482.8690788149834	-1482.720879495144	-3315.3411793112755	-7550.74638235569	-12763.51216161251	-14173.868358492851	-3389.7726762890816	-14207.578302502632	-1222.213412642479	-9142.281775057316	-1403.355759382248	-1507.6742821335793	-2876.8169063925743	-4993.541870772839	-10180.066592395306	-1595.9823913574219	-11492.42947012186	-10069.779382705688	-2312.732949435711	-2497.8776185512543	-2444.0542786717415	-2816.0575506687164	-2565.119832932949	-3371.8390678167343	-10913.999842107296	-3413.9909992814064	-12906.173618733883	-12262.30637204647	-14262.617496073246	-3453.8957726359367	-2041.6461646556854	-1426.9857403635979	-2216.6156692504883	-1767.211038351059	-1488.3261554837227	-1713.172607421875
-3578.822876572609	-2526.3038707375526	-2454.2564277648926	-2447.122999072075	-2730.8004892468452	-12078.985344827175	-2958.6798309087753	-4266.060798943043	-3671.7496619820595	-1379.4400292634964	-3128.975805401802	-7388.626958787441	-12742.676014065742	-13928.945474743843	-3400.3952699303627	-13845.112428069115	-1261.9345564246178	-8832.52657186985	-1437.711555480957	-6397.752358496189	-3181.927743434906	-5396.739778935909	-9945.32250314951	-1594.1776580810547	-11245.074555516243	-9821.007267773151	-2271.966158747673	-2593.425133407116	-2532.575360894203	-2731.327805697918	-2527.768762886524	-3512.7507820129395	-10746.597669303417	-3124.8141176104546	-12749.395867526531	-11948.963093459606	-14140.265790343285	-3471.7797068357468	-2098.972614943981	-1465.2010560035706	-2236.3050060272217	-1777.7016382813454	-1444.7117498517036	-1698.0309839248657
-3486.5883803367615	-2844.85625654459	-2780.1143379211426	-2412.39884608984	-2701.4906089901924	-11930.410589933395	-2974.2649220228195	-4235.251922249794	-3602.449246942997	-1383.6717187166214	-3119.342471599579	-7346.797154009342	-12587.972691953182	-13900.703292369843	-3412.5731256604195	-13749.346621572971	-1269.2561964392662	-8696.90407192707	-1424.4837112426758	-6282.879420638084	-3216.980155467987	-5329.738079547882	-9800.932088971138	-1593.388412475586	-11093.316746711731	-9721.093344509602	-2187.0354632735252	-2326.045118510723	-2496.2506098151207	-2718.107707619667	-2526.041842699051	-3504.1932753920555	-10592.300573825836	-3088.415887236595	-12702.864624261856	-11901.784178555012	-14047.195461511612	-3441.2977216243744	-2071.7001187205315	-1446.458400964737	-2227.066171646118	-1779.8636973500252	-1450.6073454022408	-1682.5753412246704
