-15202.492523789406	-62953.440322220325	-18312.503413021564	-17325.771928727627	-16964.95225340128	-17204.81267887354	-56124.75213187933	-57694.753941714764	-19012.403859317303	-40018.21130591631	-17426.970145881176	-59571.19081872702	-16656.95900219679	-54366.540157556534
-13788.687876462936	-57160.1416785121	-16634.850023686886	-15836.77336037159	-15387.77764248848	-15723.444750487804	-50887.05046713352	-52401.30246132612	-17278.38041806221	-36210.212817430496	-17191.744559943676	-54060.90098679066	-15183.885664403439	-49329.46652466059
-12064.439597547054	-55384.34848457575	-16039.994628489017	-12997.088319838047	-15211.624983727932	-15297.108974814415	-49126.17790186405	-50663.35852986574	-16857.664710462093	-35248.638214468956	-7454.846881210804	-52511.82389062643	-14642.319560945034	-47902.161101698875
-12091.44307655096	-55265.98286771774	-16008.239959299564	-12964.800012648106	-15170.567656695843	-15260.53530395031	-49029.280055224895	-50554.952677845955	-16885.149207532406	-35182.76820373535	-7484.484759628773	-52408.72722136974	-14610.848323762417	-47801.87271565199
-12010.770888745785	-55166.84930753708	-15971.01256519556	-12939.22537046671	-15158.38226979971	-15239.561191916466	-48939.59565234184	-50465.437130868435	-16780.55112195015	-35212.656463980675	-7395.0196107029915	-52300.94142025709	-14592.85625833273	-47710.3573230505
-13212.796553492546	-54965.176936507225	-15977.527782261372	-15330.279179871082	-15344.140090703964	-15659.342600166798	-48950.18324291706	-50357.8396872282	-16612.180866479874	-34825.70844936371	-16632.243417322636	-52038.99376195669	-14602.155707418919	-47499.16296720505
-13159.127844691277	-54747.677759468555	-15908.545718967915	-15272.416230499744	-15290.897376775742	-15601.794817268848	-48763.60099339485	-50159.918288230896	-16535.06727796793	-34789.72669887543	-16572.416146814823	-51828.11129158735	-14552.692404806614	-47307.35918855667
-12059.112883031368	-54153.06702619791	-15680.218652009964	-12693.768429219723	-14863.793101489544	-14950.263550043106	-48041.15335536003	-49526.7665143013	-16473.79176211357	-34457.14237898588	-7247.64178365469	-51357.64206165075	-14604.218535602093	-46827.58205217123
-11672.561255156994	-53686.2421233654	-15549.654850244522	-12566.312602698803	-14749.743232011795	-14856.235553562641	-47618.852361023426	-49128.66390556097	-17280.5628580451	-34198.68899124861	-7356.075303852558	-50868.97713857889	-14189.42091536522	-46425.746556043625
-11637.430471003056	-53392.07924747467	-15420.875242590904	-13464.291627943516	-14665.494839727879	-14772.951246380806	-47341.975891172886	-48848.90518862009	-16214.893874287605	-33964.93389385939	-7015.317395627499	-50643.43074822426	-14155.12982904911	-46178.39893627167
-13153.80113017559	-53516.39630109072	-15548.769742488861	-14969.09633988142	-14943.065494537354	-15254.94939249754	-47678.57644689083	-49023.326272666454	-16151.194329619408	-33998.23086339235	-16365.211049258709	-50673.929462611675	-14514.591379463673	-46232.780139029026
-11664.433950006962	-53273.713630616665	-15389.120573401451	-13432.003320753574	-14624.43751269579	-14736.3775755167	-47245.07804453373	-48740.499336600304	-16242.378371357918	-33899.06388312578	-7044.955274045467	-50540.33407896757	-14123.658591866493	-46078.11055022478
-11488.548274576664	-53189.38374257088	-15382.672387063503	-12490.59413933754	-15167.987431943417	-15233.006824493408	-47189.31067764759	-48619.89575576782	-16191.465158879757	-33864.13384640217	-6895.345738589764	-50489.916665792465	-14060.589603960514	-46071.857544243336
-11583.761762201786	-53174.580070436	-15351.893179297447	-13406.428678572178	-14612.252125799656	-14715.403463482857	-47155.39364165068	-48650.983789622784	-16137.780285775661	-33928.952143371105	-6955.490125119686	-50432.54827785492	-14105.666526436806	-45986.59515762329
-11896.401999890804	-52930.474329054356	-15410.262077271938	-12376.587683975697	-14522.608672082424	-14616.787945449352	-46955.681996405125	-48452.38317936659	-16070.076839327812	-33631.37558966875	-8089.545108139515	-50146.12380093336	-14001.444454848766	-45756.393314540386
-11667.234540641308	-52454.960664987564	-15189.878873765469	-12262.992712080479	-14401.911349773407	-14509.390128791332	-46533.827814519405	-47992.07188999653	-16896.68990969658	-33407.19315576553	-7148.870206296444	-49714.795309603214	-14151.319890022278	-45351.16750651598
-11632.10375648737	-52160.79778909683	-15061.09926611185	-13160.971737325191	-14317.66295748949	-14426.105821609497	-46256.951344668865	-47712.31317305565	-15831.020925939083	-33173.43805837631	-6808.112298071384	-49489.24891924858	-14117.02880370617	-45103.81988674402
-12991.090247035027	-52293.80360394716	-15278.813167750835	-14651.915594637394	-14601.881065130234	-14921.473787903786	-46593.105087935925	-47948.94293773174	-15747.479406833649	-33172.46407407522	-17207.114373743534	-49462.41120189428	-13911.817298710346	-45161.59140139818
-11245.552128612995	-51693.972886264324	-14930.535464346409	-13033.515910804272	-14203.613088011742	-14332.077825129032	-45834.65035033226	-47314.21056431532	-16637.792021870613	-32914.98467063904	-6916.545818269253	-49000.58399617672	-13702.231183469296	-44701.98439061642
-12761.92278778553	-51818.28993988037	-15058.429964244366	-14538.320622742176	-14481.183742821217	-14814.075971245766	-46171.250906050205	-47488.63164836168	-16574.092477202415	-32948.281640172005	-16266.439471900463	-49031.08271056414	-14061.692733883858	-44756.365593373775
-11272.555607616901	-51575.60726940632	-14898.780795156956	-13001.22760361433	-14162.555760979652	-14295.504154264927	-45737.752503693104	-47205.80471229553	-16665.276518940926	-32849.114659905434	-6946.1836966872215	-48897.48732692003	-13670.759946286678	-44601.69600456953
-11191.883419811726	-51476.473709225655	-14861.553401052952	-12975.652961432934	-14150.370374083519	-14274.530042231083	-45648.06810081005	-47116.28916531801	-16560.67843335867	-32879.00292015076	-6856.71854776144	-48789.70152580738	-13652.76788085699	-44510.18061196804
-11061.539148032665	-51197.1145054698	-14763.55300116539	-12957.797447443008	-14621.857287943363	-14708.8490960598	-45405.108666956425	-46805.44241452217	-15548.694322705269	-32580.4295257926	-6455.816253006458	-48621.52352339029	-13573.39987206459	-44348.09537881613
-13074.056769788265	-51030.16439694166	-14724.279691755772	-11860.531408071518	-14048.033435821533	-14074.634530127048	-45234.03950172663	-46662.11362338066	-15511.784640491009	-32522.120642781258	-8582.83581095934	-48382.306352198124	-13547.217836737633	-44138.26068472862
-11160.960362315178	-50983.78231728077	-15869.421133160591	-12235.371767520905	-14263.144286990166	-14272.303655982018	-45511.385644197464	-46642.93527007103	-15475.06989711523	-32835.400276601315	-7580.364401638508	-48369.28977191448	-13492.906742751598	-44096.7895078063
-11469.392873346806	-50938.20509195328	-14791.142691373825	-12843.790992081165	-13976.47852808237	-14092.630217015743	-45171.47998571396	-46637.92983812094	-15427.306003153324	-32347.67126905918	-7650.01562255621	-48277.73065853119	-13514.254722952843	-44032.63114911318
-12985.76353251934	-51062.522145569324	-14919.037191271782	-14348.59570401907	-14254.049182891846	-14574.628363132477	-45508.080541431904	-46812.3509221673	-15363.606458485126	-32380.968238592148	-16999.90927618742	-48308.229372918606	-13873.716273367405	-44087.01235187054
-11240.22541409731	-50462.691427886486	-14570.759487867355	-12730.196020185947	-13855.781205773354	-13985.232400357723	-44749.62580382824	-46177.61854875088	-16253.919073522091	-32123.488835155964	-6709.340720713139	-47846.40216720104	-13664.130158126354	-43627.40534108877
-11267.228893101215	-50344.32581102848	-14539.004818677902	-12697.907712996006	-13814.723878741264	-13948.658729493618	-44652.72795718908	-46069.21269673109	-16281.403570592403	-32057.61882442236	-6738.978599131107	-47743.305497944355	-13632.658920943737	-43527.116955041885
-11186.55670529604	-50245.19225084782	-14501.777424573898	-12672.33307081461	-13802.538491845131	-13927.684617459774	-44563.04355430603	-45979.69714975357	-16176.805485010147	-32087.507084667683	-6649.513450205326	-47635.5196968317	-13614.66685551405	-43435.601562440395
-12334.913661241531	-49826.02070277929	-14439.310578346252	-15005.523930847645	-13935.053598821163	-14289.918242812157	-44387.04889535904	-45674.17830711603	-15931.321641027927	-31664.577319562435	-15826.909986317158	-47162.689568161964	-13574.503001987934	-43032.60342794657
-10669.660805642605	-49499.00814425945	-14273.213222920895	-12527.021730303764	-14159.975536227226	-14267.975674808025	-43897.7831261158	-45270.7477902174	-15971.592470288277	-31530.48030257225	-6357.044675648212	-46978.676771342754	-13120.501226484776	-42871.68083316088
-10650.634950220585	-49591.04984086752	-14362.341239154339	-11508.08975148201	-13634.450372815132	-13815.74104642868	-43888.476237118244	-45369.9070494771	-15123.641269207	-31440.639725983143	-7219.621295273304	-47001.53405869007	-13169.246223151684	-42865.08746880293
-11077.514530956745	-49240.09873074293	-14300.80291312933	-12413.015274941921	-13514.596776366234	-13651.75679576397	-43664.15444487333	-45103.235213816166	-15850.204150736332	-31297.722045838833	-7551.244045197964	-46634.88390648365	-13061.356077373028	-42556.21660345793
-12593.88519012928	-49364.41578435898	-14428.697413027287	-13917.819986879826	-13792.167431175709	-14133.754941880703	-44000.75500059128	-45277.65629786253	-15786.504606068134	-31331.0190153718	-16901.137698829174	-46665.38262087107	-13420.81762778759	-42610.597806215286
-12647.047643244267	-49037.895159840584	-14105.160305857658	-12327.734716176987	-13501.90329182148	-13550.47680169344	-43449.83749103546	-44847.66028213501	-14869.01380431652	-31238.416322171688	-8143.306325376034	-46513.91320979595	-13060.02810484171	-42414.498519301414
-10733.95123577118	-48991.51308017969	-15250.301747262478	-12702.575075626373	-13717.014142990112	-13748.145927548409	-43727.1836335063	-44828.48192882538	-14832.299060940742	-31551.695955991745	-7140.8349160552025	-46500.89662951231	-13005.717010855675	-42373.02734237909
-10664.334091126919	-48267.726685881615	-13913.437246441841	-12223.70183968544	-13812.143653988838	-13921.130250036716	-42812.75857961178	-44134.15577465296	-15587.719521939754	-30738.984467089176	-6149.839578092098	-45824.49494236708	-13082.400201141834	-41797.10178363323
-10610.66538232565	-48050.227508842945	-13844.455183148384	-12165.838890314102	-13758.900940060616	-13863.582467138767	-42626.17633008957	-43936.23437565565	-15510.60593342781	-30703.002716600895	-6090.012307584286	-45613.61247199774	-13032.93689852953	-41605.298004984856
-11072.18781644106	-48008.81727236509	-13941.026936650276	-12109.695384323597	-13166.764894127846	-13304.91137099266	-42579.12989836931	-43966.643198251724	-15466.33120238781	-30506.22621035576	-7344.0389476418495	-45480.70207750797	-13023.255052030087	-41481.63755393028
-12087.61101180315	-47893.23743665218	-15108.239672422409	-13890.199042320251	-13653.400368392467	-13896.668469071388	-42978.31283026934	-43928.51967793703	-14364.884593486786	-30759.22613620758	-17332.631894171238	-45319.877083182335	-12762.40448051691	-41356.21980750561
-10223.625823676586	-47598.78060376644	-13743.221853256226	-11975.293059587479	-13088.320228815079	-13291.583317995071	-42104.27422642708	-43555.45370823145	-14480.870433032513	-30156.935405373573	-6780.091809689999	-45133.1409162879	-12682.05649125576	-41141.32530337572
-12255.169300854206	-47339.78879863024	-13614.820527613163	-11896.958999037743	-13040.021540105343	-13109.603380441666	-41942.511950194836	-43312.96565783024	-15291.911951899529	-30188.46709895134	-8044.534748017788	-44871.06645774841	-12607.129459261894	-40938.083973646164
-10342.072893381119	-47293.406718969345	-14759.961969017982	-12271.79935848713	-13255.132391273975	-13307.272506296635	-42219.85809266567	-43293.78730452061	-15255.19720852375	-30501.746732771397	-7042.063338696957	-44858.04987746477	-12552.81836527586	-40896.61279672384
-12166.876063585281	-47372.1465472579	-13809.578027129173	-14385.023294985294	-13246.037287175655	-13609.597213447094	-42216.55298990011	-43463.20295661688	-15143.733769893646	-30047.31469476223	-16461.60821324587	-44796.989478468895	-12933.627895891666	-40886.83564078808
-12082.284297287464	-46661.955978274345	-14748.463695943356	-13586.879151701927	-13305.56848615408	-13549.82304430008	-41893.288283765316	-42791.92766237259	-13981.011645138264	-29967.730300724506	-17125.426796615124	-44165.69525420666	-12724.30345517397	-40281.64075797796
-12249.84258633852	-46108.5073402524	-13255.04455113411	-11593.639108419418	-12692.189657866955	-12762.757955670357	-40857.487403690815	-42176.3736422658	-14908.039003551006	-29396.971263468266	-7837.329650461674	-43716.884628772736	-12569.028433918953	-39863.50492411852
-10336.746178865433	-46062.12526059151	-14400.185992538929	-11968.479467868805	-12907.300509035587	-12960.427081525326	-41134.83354616165	-42157.195288956165	-14871.324260175228	-29710.250897288322	-6834.858241140842	-43703.868048489094	-12514.717339932919	-39822.0337471962
-9831.747481286526	-45900.674242556095	-13252.88207501173	-11544.517342448235	-12626.438477098942	-12850.709896743298	-40596.94868558645	-42020.75908392668	-14903.76858061552	-29106.986182153225	-6681.320232331753	-43490.29416424036	-12229.157845675945	-39664.91075772047
-11690.405954897404	-44963.849617064	-14258.12391769886	-13156.103434562683	-12843.686734437943	-13108.949623048306	-40385.96274292469	-41257.23303806782	-14403.909792721272	-28917.781077504158	-17026.655219256878	-42522.84850215912	-12271.404809594154	-38805.22621232271
-9826.42076677084	-44669.39278417826	-12893.106098532677	-11241.19745182991	-12278.606594860554	-12503.864471971989	-39511.92413908243	-40884.167068362236	-14519.895632266998	-28315.49034667015	-6474.115134775639	-42336.11233526468	-12191.056820333004	-38590.331708192825
-13097.228184044361	-43539.0533490181	-13792.524735689163	-12753.642130553722	-12489.808820486069	-12674.194024384022	-39086.17443013191	-39927.27477145195	-13019.004523515701	-28032.708564519882	-18460.620823919773	-41190.35954475403	-11667.30275630951	-37592.319390535355
-13124.231663048267	-43420.68773216009	-13760.77006649971	-12721.353823363781	-12448.75149345398	-12637.620353519917	-38989.276583492756	-39818.86891943216	-13046.489020586014	-27966.838553786278	-18490.258702337742	-41087.26287549734	-11635.831519126892	-37492.03100448847
-11263.396828353405	-42971.58037996292	-13639.004531800747	-13623.306742668152	-12297.55659043789	-12584.791894614697	-38601.760732233524	-39442.77969682217	-13761.138956546783	-27634.07675689459	-16587.125733673573	-40654.45535975695	-11784.21507769823	-37081.464046895504
-9250.52944380045	-42474.428042173386	-12235.783857107162	-10734.703271329403	-12234.969043076038	-12439.762321650982	-37575.05691486597	-38840.70429426432	-13853.696080684662	-26930.985978603363	-5914.613992154598	-40314.20511043072	-11609.326863348484	-36760.028150737286
-13091.901469528675	-42307.77189064026	-13432.74875921011	-12450.322239935398	-12141.97693824768	-12327.348599612713	-38001.14988362789	-38790.68275588751	-12635.13157516718	-27241.212729036808	-18253.41572636366	-40036.17771577835	-11629.201730966568	-36517.74034100771
-9196.86073499918	-42256.928865134716	-12166.801793813705	-10676.840321958065	-12181.726329147816	-12382.214538753033	-37388.47466534376	-38642.78289526701	-13776.582492172718	-26895.00422811508	-5854.786721646786	-40103.32264006138	-11559.86356073618	-36568.22437208891
-13118.904948532581	-42189.40627378225	-13400.994090020657	-12418.033932745457	-12100.919611215591	-12290.774928748608	-37904.252036988735	-38682.27690386772	-12662.616072237492	-27175.342718303204	-18283.053604781628	-39933.081046521664	-11597.73049378395	-36417.45195496082
-12700.023127138615	-40609.66552942991	-12942.408980965614	-12019.546522796154	-11680.095186531544	-11886.475178360939	-36493.824342787266	-37255.98813158274	-13058.029722750187	-26191.26350581646	-18154.644149005413	-38393.33096373081	-11176.303085386753	-35041.32579535246
-8376.913127362728	-40492.548775076866	-11494.823970735073	-9058.377248942852	-11065.504222333431	-11114.359272897243	-35768.1254401803	-37083.24911373854	-12276.19258737564	-25673.087212383747	-11276.34642726183	-38399.77106779814	-10769.796836674213	-35022.85882604122
-12727.02660614252	-40491.29991257191	-12910.654311776161	-11987.258215606213	-11639.037859499454	-11849.901507496834	-36396.92649614811	-37147.58227956295	-13085.5142198205	-26125.393495082855	-18184.28202742338	-38290.234294474125	-11144.831848204136	-34941.03740930557
-8580.600315153599	-39346.725235044956	-11497.342908859253	-10127.863906741142	-10871.644287586212	-10955.564132094383	-34931.13050568104	-35943.37813770771	-11966.629880487919	-24884.09766602516	-3062.78480052948	-37262.05971968174	-10558.268282651901	-34029.54259741306
-12273.014000594616	-38617.396292328835	-12323.289595067501	-12486.749830901623	-11133.96504253149	-11362.31744992733	-34709.6223320961	-35441.534790337086	-12415.258886575699	-24907.55918520689	-17715.114663422108	-36524.93782132864	-10689.11335349083	-33317.56362992525
-7949.904000818729	-38500.27953797579	-10875.70458483696	-9525.58055704832	-10519.374078333378	-10590.201544463634	-33983.923429489136	-35268.795772492886	-11633.421751201153	-24389.382891774178	-10836.816941678524	-36531.377925395966	-10282.60710477829	-33299.096660614014
-12300.017479598522	-38499.03067547083	-12291.534925878048	-12454.461523711681	-11092.907715499401	-11325.743779063225	-34612.72448545694	-35333.1289383173	-12442.743383646011	-24841.689174473286	-17744.752541840076	-36421.84115207195	-10657.642116308212	-33217.275243878365
-8153.5911886096	-37354.45599794388	-10878.22352296114	-10595.067214846611	-10325.514143586159	-10431.406403660774	-33146.92849498987	-34128.92479646206	-11323.85904431343	-23600.393345415592	-2623.2553149461746	-35393.66657727957	-10071.078550755978	-32305.780431985855
-7558.025658428669	-36802.17317676544	-10385.364806592464	-9094.804839909077	-10057.49232661724	-10149.32812321186	-32476.59788864851	-33734.101148188114	-12056.31989878416	-23339.43366855383	-10738.045364320278	-34888.53117334843	-9829.708459198475	-31822.682114958763
-7761.71284621954	-35656.34963673353	-10387.883744716644	-10164.291497707367	-9863.632391870022	-9990.532982409	-31639.602954149246	-32594.230172157288	-11746.757191896439	-22550.444122195244	-2524.4837375879288	-33750.81982523203	-9618.179905176163	-30829.365886330605
-7552.698943912983	-35570.891718387604	-10025.588830113411	-8791.484949290752	-9709.660444378853	-9802.482698440552	-31391.57334214449	-32597.509132623672	-11672.446950435638	-22547.937833070755	-10530.840266764164	-33734.34934437275	-9791.607433855534	-30748.103065431118
-7499.030235111713	-35353.392541348934	-9956.606766819954	-8733.621999919415	-9656.41773045063	-9744.934915542603	-31204.99109262228	-32399.587733626366	-11595.333361923695	-22511.956082582474	-10471.012996256351	-33523.46687400341	-9742.144131243229	-30556.29928678274
-7756.386131703854	-34425.068178355694	-10028.10776823759	-9860.971607089043	-9515.800509631634	-9643.687557637691	-30554.578407645226	-31457.638156592846	-11362.884243547916	-21758.94828671217	-2317.2786400318146	-32596.63799625635	-9580.078879833221	-29754.78683680296
-7166.795667827129	-33553.42659133673	-9819.689519524574	-8638.865338385105	-9294.469676673412	-9474.196203708649	-29693.42884093523	-30649.92665731907	-10232.606439232826	-21076.09917753935	-2827.55921459198	-31751.76988774538	-9085.194944858551	-28992.468964517117
-6923.138912141323	-33158.42779934406	-9299.28452539444	-8227.127819418907	-9612.780178666115	-9680.832765221596	-29268.12386840582	-30356.124959528446	-10929.133810341358	-21127.451714515686	-9911.511853635311	-31501.559649169445	-9160.414174258709	-28725.995729327202
-7330.992637455463	-32899.51838582754	-9326.874215602875	-8113.121364057064	-8967.401418805122	-9064.61388617754	-29034.495187163353	-30188.612383127213	-10807.745490789413	-20894.69345778227	-11105.711223185062	-31157.76678431034	-9101.269025146961	-28410.531499624252
-7180.494808733463	-32230.103436350822	-9370.785526812077	-9354.477426588535	-9472.162957847118	-9579.585407316685	-28617.711183428764	-29414.175382494926	-10696.68469196558	-20374.443918645382	-1757.7774974107742	-30574.730771422386	-8998.348922848701	-27924.48327934742
-7126.826099932194	-32012.604259312153	-9301.80346351862	-9296.614477217197	-9418.920243918896	-9522.037624418736	-28431.128933906555	-29216.25398349762	-10619.571103453636	-20338.4621681571	-1697.9502269029617	-30363.848301053047	-8948.885620236397	-27732.679500699043
-6739.786541283131	-31561.15735423565	-9200.570133626461	-9106.068646490574	-8748.339532673359	-8950.03847527504	-27909.226830244064	-28835.473316073418	-9589.835603058338	-19792.39485692978	-2388.0297290086746	-29883.37674534321	-8598.005212962627	-27268.70679908991
-6590.904344856739	-31358.461849331856	-9162.36727809906	-8132.371157884598	-9250.832124888897	-9410.094053387642	-27756.56161671877	-28606.46388322115	-9566.40688765049	-19691.59480947256	-2268.0580719709396	-29729.862662911415	-8503.464987874031	-27162.165407061577
-6755.101314485073	-30704.55364382267	-8669.55197417736	-7606.627183556557	-8923.763867020607	-9000.511735856533	-27097.62796294689	-28145.149609029293	-10141.545939207077	-19510.18908971548	-10546.210080564022	-29135.859559476376	-8519.539068162441	-26580.227942168713
-6347.90819889307	-29863.050993025303	-8710.230355381966	-8675.29292935133	-8286.457780957222	-8509.165054023266	-26401.90128940344	-27300.778691768646	-10012.733750641346	-18742.44563370943	-2289.2581516504288	-28240.52999329567	-8145.1065673828125	-25792.292253434658
-6163.89521831274	-29366.192612230778	-8543.247892200947	-8599.574465990067	-8704.701980888844	-8885.936324954033	-25972.359606027603	-26792.0105419755	-8923.636051476002	-18407.89048886299	-1828.5285863876343	-27861.469520509243	-8016.275255978107	-25438.40324163437
-6342.581484377384	-28631.769534647465	-8350.454378902912	-8371.973038733006	-7938.625898718834	-8162.319629251957	-25316.876742899418	-26164.186676204205	-9628.860802292824	-17950.949798226357	-2082.0530540943146	-27086.348164319992	-8107.005542039871	-24717.713203907013
-6427.513402223587	-28498.952218532562	-9156.300720274448	-7351.404811739922	-8018.920722067356	-8039.808567345142	-25419.702929496765	-26168.1891233325	-9425.15067744255	-18481.455519914627	-11231.228743612766	-27015.232665598392	-7951.8562069535255	-24605.159905731678
-6193.699287950993	-28429.07402974367	-8312.251523375511	-7398.275550127029	-8441.118490934372	-8622.37520736456	-25164.211529374123	-25935.177243351936	-9605.432086884975	-17850.14975076914	-1962.0813970565796	-26932.8340818882	-8012.465316951275	-24611.17181187868
-6288.912775576115	-28414.270357608795	-8281.472315609455	-8314.110089361668	-7885.383184790611	-8104.771846354008	-25130.29449337721	-25966.265277206898	-9551.74721378088	-17914.968047738075	-2022.225783586502	-26875.465693950653	-8057.5422394275665	-24525.909425258636
-6140.030579149723	-28211.574852705002	-8243.269460082054	-7340.4126007556915	-8387.87577700615	-8564.82742446661	-24977.629279851913	-25737.25584435463	-9528.318498373032	-17814.168000280857	-1902.254126548767	-26721.95161151886	-7963.00201433897	-24419.368033230305
-6158.568503797054	-28134.91115385294	-8183.471915721893	-8296.254575371742	-8356.870098650455	-8539.090900182724	-24887.335059523582	-25655.418526411057	-8539.76310312748	-17616.394653379917	-1621.32348883152	-26707.287691533566	-7978.174230635166	-24363.824192106724
-6104.899794995785	-27917.41197681427	-8114.489852428436	-8238.391626000404	-8303.627384722233	-8481.543117284775	-24700.752810001373	-25457.49712741375	-8462.649514615536	-17580.412902891636	-1561.4962183237076	-26496.405221164227	-7928.7109280228615	-24172.020413458347
-5772.01687592268	-27668.08625102043	-8052.908113956451	-8168.798748850822	-8242.820229172707	-8445.062903702259	-24465.034065186977	-25257.315917670727	-9346.53419905901	-17357.941265642643	-1729.7570090293884	-26218.622768461704	-7563.3766103982925	-23961.98869597912
-5718.34816712141	-27450.587073981762	-7983.926050662994	-8110.935799479485	-8189.577515244484	-8387.51512080431	-24278.45181566477	-25059.39451867342	-9269.420610547066	-17321.95951515436	-1669.929738521576	-26007.740298092365	-7513.913307785988	-23770.184917330742
-5509.334264814854	-27365.129155635834	-7621.631136059761	-6738.12925106287	-8035.605567753315	-8199.464836835861	-24030.42220366001	-25062.673479139805	-9195.110369086266	-17319.453226029873	-9676.286267697811	-25991.269817233086	-7687.340836465359	-23688.922096431255
-5766.690161406994	-26436.804792642593	-7693.132137477398	-7865.478858232498	-7894.9883469343185	-8098.21747893095	-23380.009518682957	-24120.723902106285	-8962.661250710487	-16566.44543015957	-1522.5519114732742	-25064.440939486027	-7525.275585055351	-22887.409646451473
-5793.6936404109	-26318.439175784588	-7661.377468287945	-7833.190551042557	-7853.931019902229	-8061.643808066845	-23283.1116720438	-24012.3180500865	-8990.1457477808	-16500.575419425964	-1552.189789891243	-24961.34427022934	-7493.804347872734	-22787.121260404587
-5851.622079253197	-26303.98747652769	-8498.978478848934	-6844.910631239414	-7975.283170282841	-7975.706417024136	-23482.835705280304	-24124.72634923458	-8758.951125860214	-17096.95115184784	-10671.727600991726	-24993.325440764427	-7370.126249969006	-22774.85634827614
-5713.021452605724	-26219.305615603924	-7624.150074183941	-7807.61590886116	-7841.745633006096	-8040.669696033001	-23193.427269160748	-23922.80250310898	-8885.547662198544	-16530.463679671288	-1462.7246409654617	-24853.558469116688	-7475.812282443047	-22695.605867803097
-5740.024931609631	-26100.93999874592	-7592.395404994488	-7775.327601671219	-7800.688305974007	-8004.096025168896	-23096.52942252159	-23814.39665108919	-8913.032159268856	-16464.593668937683	-1492.3625193834305	-24750.46179986	-7444.341045260429	-22595.31748175621
-5341.296667158604	-24911.25500011444	-6991.898584842682	-6117.62861520052	-7346.589256107807	-7519.1438074707985	-21859.926298201084	-22851.69812864065	-8407.522497951984	-15702.190601229668	-10310.984494626522	-23625.569727540016	-7046.465730369091	-21543.154309272766
-7437.130574464798	-24144.768130898476	-7840.5857835412025	-6214.8478999733925	-6855.329174160957	-6817.334122657776	-21527.56452935934	-22166.94421684742	-8079.270607471466	-15754.937948226929	-12359.217673361301	-22885.715127170086	-6856.754482746124	-20841.259488761425
-7464.134053468704	-24026.40251404047	-7808.831114351749	-6182.559592783451	-6814.271847128868	-6780.760451793671	-21430.666682720184	-22058.538364827633	-8106.755104541779	-15689.067937493324	-12388.85555177927	-22782.6184579134	-6825.283245563507	-20740.97110271454
-5598.652563750744	-23982.9306371212	-7063.399586260319	-7244.978222370148	-7205.972035288811	-7417.896449565887	-21209.51361322403	-21909.748551607132	-8175.073379576206	-14949.182805359364	-2157.250138401985	-22698.740849792957	-6884.400478959084	-20741.641859292984
-5544.983854949474	-23765.43146008253	-6994.417522966862	-7187.11527299881	-7152.729321360588	-7360.348666667938	-21022.93136370182	-21711.827152609825	-8097.959791064262	-14913.201054871082	-2097.4228678941727	-22487.85837942362	-6834.937176346779	-20549.838080644608
-6776.307333648205	-22082.620705008507	-6377.417200744152	-6728.921946465969	-6731.39679902792	-6875.743034243584	-19487.871118545532	-20119.478995621204	-7616.781180739403	-13839.92785847187	-2650.5408412218094	-20934.92340105772	-6430.17386084795	-19123.50922948122
-4863.2109261751175	-22036.238625347614	-7522.558642148972	-7103.762305915356	-6946.507650196552	-7073.412160098553	-19765.21726101637	-20100.300642311573	-7580.066437363625	-14153.207492291927	-1648.069431900978	-20921.90682077408	-6375.862766861916	-19082.0380525589
-6861.239251494408	-21949.803388893604	-7183.263542115688	-5708.353719472885	-6811.691622376442	-6753.231972336769	-19590.69730514288	-20123.4814427495	-7413.07105588913	-14370.433580160141	-11799.716530740261	-20863.80790233612	-6275.024525761604	-19010.955931305885
-6722.638624846935	-21865.121527969837	-6308.435137450695	-6671.058997094631	-6678.154085099697	-6818.1952513456345	-19301.288869023323	-19921.557596623898	-7539.667592227459	-13803.94610798359	-2590.713570713997	-20724.04093068838	-6380.710558235645	-18931.705450832844
-4809.542217373848	-21818.739448308945	-7453.5765788555145	-7045.899356544018	-6893.26493626833	-7015.8643772006035	-19578.63501149416	-19902.379243314266	-7502.952848851681	-14117.225741803646	-1588.2421613931656	-20711.02435040474	-6326.399464249611	-18890.234273910522
-6888.242730498314	-21831.4377720356	-7151.508872926235	-5676.065412282944	-6770.634295344353	-6716.658301472664	-19493.799458503723	-20015.075590729713	-7440.555552959442	-14304.563569426537	-11829.35440915823	-20760.711233079433	-6243.553288578987	-18910.667545259
-4437.817431926727	-20510.688832819462	-6821.3250895142555	-5355.912062883377	-6398.108559370041	-6494.338488638401	-18245.134040534496	-18831.27486884594	-7024.927684605122	-13288.952663362026	-10436.502015054226	-19483.035608828068	-5897.052912175655	-17737.78271538019
-4641.504619717598	-19364.865292787552	-6823.844027638435	-6425.398720681667	-6204.248624622822	-6335.543347835541	-17408.139106035233	-17691.403892815113	-6715.3649777174	-12499.96311700344	-2222.9403883218765	-18345.32426071167	-5685.524358153343	-16744.466486752033
-3439.2996297478676	-17120.80454981327	-4756.632805764675	-5357.903406322002	-5272.799482524395	-5339.287922501564	-15073.076472222805	-15636.144567370415	-6038.098980367184	-10762.911166071892	-5519.449772953987	-16251.795478224754	-5076.362895965576	-14853.37722504139
