-14685.760111749172	-2365.0219053030014	-2128.9430861473083	-12148.195686221123	-11902.473436176777	-59837.272284805775	-43425.14728534222	-4459.335352003574	-58859.73056322336	-57052.11606001854	-2923.2094027996063	-2174.7825168967247	-43996.35126912594	-2297.601468026638	-6271.261604964733	-39148.046793699265	-18073.90427672863	-14008.673843026161	-16702.443009853363	-62835.39511936903	-17748.213572740555	-2276.8804260492325	-18492.288082897663	-14749.986580312252	-7032.371222138405	-2526.9574406147003	-2360.3271158337593	-32055.077917933464	-13994.93054753542	-2440.9351875185966	-2344.743471443653	-11942.616986393929	-28452.438556432724	-16610.472206890583	-15736.221125423908	-44745.21003347635	-2612.462014555931	-2729.5641257166862	-2639.9902121424675	-2667.2812863588333	-55540.98875468969	-28166.99899852276	-34377.35417038202	-9211.220479607582	-3591.1588804721832	-6763.748327970505	-5888.226426184177	-16332.457444548607	-22431.801852107048	-54079.120717048645	-9590.489875733852	-2311.551657497883	-2726.7017065286636	-13085.13322597742	-16988.362210929394	-4354.097544193268	-16607.948361992836	-15996.440653920174	-44862.06166446209	-45020.800768435	-2128.8036551475525	-41362.79310077429	-52075.009625315666	-4735.476105749607	-44361.30143624544	-7844.071903884411	-2201.5429597496986	-5591.221112906933	-2819.015499174595	-7652.495049715042	-6951.077616930008	-3484.0770701766014	-2699.1338396668434
-14856.394622027874	-2374.6057923436165	-2093.3403367996216	-13838.457359492779	-13564.782791495323	-59446.41664636135	-43311.09929186106	-4427.579113304615	-58911.34019052982	-56549.33905863762	-3055.7279047369957	-2285.133557975292	-43934.78404098749	-2404.4388857483864	-5938.913091957569	-38996.62428253889	-17872.026898562908	-13937.258298039436	-16776.565611958504	-62391.65287721157	-17734.889211535454	-2558.0071362257004	-18734.361533403397	-14697.552686154842	-6738.898800849915	-2503.9170448184013	-2343.72089523077	-32117.10058492422	-13586.321267724037	-2513.6365198493004	-2444.942610859871	-11780.814226567745	-28344.77842181921	-16656.61092454195	-15090.873744308949	-44491.57452327013	-2589.7556592822075	-2685.3790757656097	-2587.8831862807274	-2674.688078701496	-55342.02505612373	-28366.148670256138	-34351.12305176258	-9290.883580803871	-4093.787242412567	-6284.538031101227	-5626.726905167103	-16232.265170812607	-22417.31017410755	-53852.849188148975	-9226.16455680132	-2265.4631095528603	-3134.518485248089	-12753.438272893429	-17395.92661756277	-4388.985522568226	-16779.428413689137	-16108.867048799992	-44663.12040954828	-44938.924201250076	-2086.761088371277	-41303.43964457512	-51748.78277271986	-4765.743514895439	-44267.79841327667	-7599.807284116745	-2229.4731808900833	-5272.624398946762	-2698.48964458704	-7296.841589272022	-6878.162389457226	-3481.890324294567	-2533.9654465913773
-14702.201235234737	-2440.711998999119	-2195.0705008506775	-12195.146826684475	-12069.124401628971	-59356.22861146927	-43294.552598297596	-4571.90009367466	-58870.433716237545	-56608.698352217674	-3136.751194179058	-2306.86753731966	-43712.75772303343	-2444.365161240101	-5980.5479144454	-38852.59750831127	-17651.52247518301	-13833.15048199892	-16755.79853349924	-62550.399594545364	-17630.433495998383	-2540.017020344734	-18382.11363041401	-14650.120056450367	-6764.787365913391	-2517.921989262104	-2332.442260622978	-31954.25839662552	-13587.003993868828	-2504.1582693457603	-2498.556514084339	-11808.721670210361	-28031.93769109249	-16502.757250010967	-15037.904284596443	-44422.01391232014	-2670.0706874132156	-2767.79848331213	-2641.8638905882835	-2749.2706572413445	-54949.857237041	-28158.559961378574	-34215.02322590351	-9270.254555583	-4144.354772269726	-6332.3855538368225	-5736.712166249752	-16173.69171577692	-22276.448398292065	-53679.01837545633	-9293.495039761066	-2304.3402440547943	-3419.0147490501404	-12667.162672162056	-17544.106725037098	-4640.028704822063	-16738.032503843307	-18233.512123048306	-44421.90954554081	-44701.753987669945	-2120.493534564972	-41108.12182110548	-51755.49318128824	-4974.444752454758	-44143.64332818985	-7573.700167417526	-2244.4141498804092	-5316.763111174107	-2770.6180423498154	-7231.297953605652	-7024.588440835476	-3485.962359070778	-2573.6775221824646
-14479.393518567085	-2707.229658305645	-2327.442937374115	-12125.278591394424	-11835.975678622723	-58834.861698150635	-41699.630491793156	-5665.360707104206	-59193.60556524992	-56768.870943546295	-3602.8036573529243	-2638.1319469213486	-42728.672697126865	-2847.6309321522713	-6181.254570245743	-37801.39841520786	-21115.78819310665	-15377.247307240963	-20712.72639554739	-62516.07464337349	-22437.098898291588	-2592.4274815917015	-21606.75247859955	-14893.897497951984	-6735.415946960449	-2733.70420140028	-2597.209712088108	-31381.590984344482	-13558.600666224957	-2710.5993295907974	-3104.6946182847023	-11640.38472700119	-26792.54792845249	-16348.483082354069	-15337.09720146656	-42872.067152798176	-2820.407677590847	-2984.624039411545	-2928.452048063278	-2964.2315975427628	-53823.97750675678	-26892.364376485348	-33389.005463540554	-9222.457475423813	-4899.760942339897	-6349.4349846839905	-6243.356067240238	-15636.305866777897	-21541.499029397964	-52830.01453572512	-9187.898298203945	-2459.0033699274063	-4519.9945350289345	-12501.3360542655	-17317.94482189417	-5689.422083795071	-16499.321855187416	-16059.749730706215	-42754.752868413925	-43040.205182909966	-2293.989005923271	-39632.51265913248	-50612.178306519985	-5865.381881713867	-42934.976414620876	-7571.080965042114	-2448.9601942300797	-5488.398433566093	-3394.992214500904	-7364.989441990852	-8094.663870096207	-3874.0325840115547	-2874.2598873972893
-14679.533203780651	-2594.8726359009743	-2278.316912174225	-12308.123403787613	-11964.339208960533	-59178.16816788912	-42126.90969944	-5051.392882168293	-59081.11349862814	-56985.573637485504	-3373.7997238636017	-2571.204119026661	-43045.39174032211	-2623.1848678588867	-6143.629898130894	-38203.01011288166	-21641.210512578487	-15649.959624946117	-20547.242382526398	-62389.5199329257	-19391.878568470478	-2556.0275561213493	-19281.360105335712	-14690.936054468155	-6716.612412452698	-2700.503011882305	-2475.520447909832	-31703.49102693796	-13518.552949368954	-2663.8138729333878	-2810.535317003727	-11800.289547801018	-32684.62006664276	-15718.833101570606	-15331.397548675537	-43764.04647523165	-2748.025449514389	-2889.0306599736214	-2827.357701122761	-2898.069853782654	-54251.02313500643	-27487.450876653194	-33655.41919147968	-9215.916837096214	-4420.632729113102	-6373.331764698029	-5913.292237222195	-15806.900565803051	-21871.010810017586	-52959.088850319386	-9181.257880091667	-2434.357089996338	-3945.0645654201508	-12681.421128928661	-17807.218872487545	-5313.863831758499	-16503.50679308176	-16160.089187204838	-43406.09647101164	-43611.511906683445	-2232.41874396801	-40177.81334871054	-50727.014201283455	-5364.364064633846	-43318.98193055391	-7587.18206846714	-2345.6030906438828	-5499.481821894646	-3181.801513373852	-7368.91880017519	-7723.143395245075	-3777.502215564251	-2841.9206779003143
-18480.52466070652	-2489.8801594376564	-2193.2535371780396	-12447.374828577042	-12185.587506234646	-59060.68351346254	-43193.52535158396	-4520.444584548473	-58622.12547212839	-59749.38841640949	-3638.4239513278008	-2537.1193058490753	-48248.21484178305	-2692.2816296219826	-5930.912795126438	-40906.88844692707	-17882.06991225481	-13817.67034816742	-21112.761214137077	-62167.56692069769	-17798.245078086853	-2591.2396153211594	-18593.199992656708	-14624.052861690521	-6712.359492301941	-2563.0408996343613	-2355.4532403349876	-31920.97003376484	-13521.76608389616	-2562.442038476467	-2521.955129504204	-11694.3499096632	-28260.16062527895	-16293.538902640343	-14984.65963357687	-44210.48771226406	-2714.176266014576	-2795.056485414505	-2662.961766541004	-2762.153148174286	-54896.479456841946	-27953.221758544445	-34111.05437064171	-9268.830021858215	-4165.016273796558	-6298.477304935455	-5717.308734893799	-16071.094017446041	-22128.649247705936	-53469.71347910166	-10170.42435991764	-2353.1790204644203	-3379.1039788126945	-12641.693793058395	-17188.63552904129	-4719.031542241573	-16545.40201920271	-15946.180840671062	-44266.94785809517	-44589.926606714725	-2156.5947880744934	-40980.134619653225	-51450.428942382336	-5100.756944537163	-43900.1659476161	-7594.407567322254	-2181.6621128320694	-5261.632958948612	-2862.5803567767143	-7078.451621592045	-7042.821197211742	-3524.066337585449	-2623.261649608612
-14433.28416877985	-2818.559196472168	-2390.3616466522217	-12018.454761266708	-11663.636785924435	-58236.47912532091	-41604.49424690008	-5131.432275354862	-58304.69938457012	-55605.71950894594	-3532.06656396389	-2660.170979499817	-42183.75221431255	-2738.9762483239174	-6109.866994678974	-37487.04746282101	-17915.614436626434	-13840.38485699892	-17295.700412988663	-61306.87924939394	-21603.750002563	-2657.8907500505447	-21604.363304793835	-14803.766859471798	-6694.945352554321	-2828.480502843857	-2572.172909796238	-31249.56883651018	-13425.216276526451	-2733.5339948534966	-3078.952622115612	-11649.711714148521	-32380.940716207027	-15792.892956018448	-15328.411393165588	-42993.86501669884	-2922.781305849552	-3079.1449637413025	-2987.7116330862045	-3039.1391407847404	-53626.02839297056	-26843.535673499107	-33183.01752847433	-9113.732331871986	-4790.770989120007	-6265.04038476944	-5986.945487558842	-15617.39504468441	-21477.689572691917	-52335.2555232048	-9034.411885499954	-2500.054015815258	-4030.7697385549545	-12594.852261304855	-17446.067693531513	-5564.462331056595	-16553.193430304527	-16226.650413751602	-42583.193392932415	-42962.41138726473	-2302.991813182831	-39608.041319966316	-49999.129976809025	-5741.291535139084	-42670.059225320816	-7507.777893662453	-2490.949900507927	-5411.496190667152	-3307.1253293156624	-7267.438949942589	-8090.6959463357925	-4017.9447178840637	-3051.855148792267
-15989.901082575321	-3200.699037671089	-2620.9774646759033	-11709.151477515697	-11491.60743111372	-57534.82859450579	-40339.71430593729	-6822.180753052235	-57851.98071348667	-55779.72211867571	-4589.297215819359	-3099.375218153	-41574.13397794962	-3408.956188619137	-6059.6530438661575	-36472.12754613161	-20275.92782485485	-14641.052599012852	-19340.556639909744	-61355.59012669325	-17911.704447329044	-2928.5471234321594	-17989.05633276701	-13740.56116360426	-6556.563398003578	-3063.5192922353745	-3202.453631937504	-29975.486413002014	-12788.054071485996	-2952.031591653824	-3780.64098072052	-11206.580821752548	-25679.789028584957	-16603.22831517458	-14469.197208583355	-41103.303049981594	-3347.1725736260414	-3559.1538199186325	-3445.6183453798294	-3521.6005232334137	-52593.66100239754	-25944.844711005688	-31942.4606757164	-8831.151740789413	-5895.948040127754	-6200.834535121918	-6877.182861864567	-14703.07996749878	-20288.907963216305	-51152.67455071211	-8922.260012626648	-2916.535756111145	-5580.1135686039925	-11930.17345649004	-18540.05037534237	-6766.129212081432	-16533.414179563522	-14749.776005148888	-41446.94558131695	-41666.38594317436	-2513.0074343681335	-38073.13101518154	-49256.9491596818	-6813.221487998962	-41373.52660483122	-7342.757139086723	-2707.701792538166	-6117.565989911556	-4324.530533611774	-7489.22949552536	-8735.455668568611	-4599.056363224983	-3568.3696336746216
-14040.03761792183	-2813.860790669918	-2508.889011859894	-11864.748292386532	-11582.191070973873	-57196.224449932575	-41172.917616546154	-4829.633064985275	-56934.5977832675	-54793.904944479465	-3764.921206831932	-2748.814177453518	-41768.46721982956	-2930.708125472069	-5847.5534853339195	-37199.834791362286	-20416.567341268063	-14895.061288058758	-19464.354015111923	-60381.793461084366	-18031.45065152645	-2888.049655854702	-18047.883086800575	-14096.103390157223	-6465.387077331543	-2906.037240922451	-2743.4007602334023	-30676.993483603	-13092.350520670414	-2953.0629571676254	-2977.6203797459602	-11312.035946846008	-26482.489910006523	-15688.968946397305	-14542.689322650433	-42414.41446465254	-3055.0975809693336	-3204.0136707425117	-3097.5842295885086	-3188.1485322117805	-52546.59450620413	-26879.849362254143	-32772.75494426489	-8971.281388878822	-4905.025363624096	-6064.937796115875	-5667.153773188591	-15423.115026950836	-21329.7284348011	-51484.769694685936	-8861.857561469078	-2675.393240213394	-4313.721684396267	-12117.089447557926	-16572.320179224014	-5577.7928765416145	-15804.501728355885	-15175.422256231308	-42440.381069123745	-42634.59330177307	-2456.1842297315598	-39273.01623958349	-49536.262146770954	-5915.4238176345825	-42161.63802564144	-7278.2398455142975	-2584.9377537965775	-5185.8194615244865	-3431.7351377010345	-6966.005489587784	-8047.89806240797	-4066.385082900524	-2990.0901339054108
-15743.65204757452	-3424.385598242283	-2733.0221991539	-11419.482834994793	-11190.905008077621	-56593.13955193758	-39817.29885339737	-6902.220146238804	-57075.566599428654	-54399.86799013615	-4747.564055919647	-3188.342078626156	-40712.49445194006	-3524.7475690841675	-6025.890140414238	-35756.16489607096	-16550.331748902798	-12831.477831065655	-16089.01467037201	-60272.94944316149	-20123.575881421566	-3030.410317361355	-20312.059532225132	-13853.391968607903	-6534.896338105202	-3191.496783196926	-3299.1060938239098	-29521.564222574234	-12694.717398643494	-3021.7517135739326	-4049.058285832405	-11056.002988100052	-25376.109678149223	-16677.28816962242	-14466.211053073406	-40333.121591448784	-3521.9284299612045	-3749.2681236863136	-3605.972277343273	-3662.6698102355003	-51968.66626036167	-25300.9295078516	-31470.059012711048	-8728.967235565186	-6266.086300134659	-6092.543155193329	-6950.836112201214	-14513.574446380138	-19895.586725890636	-50528.84122359753	-8775.414018034935	-2982.232681930065	-5665.818741738796	-11843.604588866234	-18178.899196386337	-7016.727711379528	-16583.10081678629	-14816.337231695652	-40624.042503237724	-41017.285423755646	-2583.5805035829544	-37503.35898643732	-48529.06493520737	-7190.1489585042	-40724.60389959812	-7263.352964282036	-2853.0486024022102	-6029.580358684063	-4449.854349553585	-7387.749645292759	-9103.008219659328	-4839.498865544796	-3778.304104566574
-15943.791732788086	-3312.028575837612	-2683.89617395401	-11602.327647387981	-11319.268538415432	-56936.44602167606	-40244.578061044216	-6288.252321302891	-56963.07453280687	-54616.570684075356	-4518.560122430325	-3121.414250731468	-41029.21349513531	-3300.301504790783	-5988.265468299389	-36157.776593744755	-17075.754068374634	-13104.19014877081	-15923.530657351017	-60146.3947327137	-17078.355551600456	-2994.0103918910027	-17986.667158961296	-13650.430525124073	-6516.09280359745	-3158.2955936789513	-3177.4168296456337	-29843.464265167713	-12654.66968178749	-2974.966256916523	-3754.8989845514297	-11215.90780889988	-31268.181816339493	-16047.638188838959	-14460.511400282383	-41225.100913882256	-3449.5462018847466	-3653.67474424839	-3504.8779304027557	-3596.5080664753914	-52395.71188861132	-25896.016008019447	-31736.472740650177	-8722.426597237587	-5786.958086907864	-6116.439935207367	-6620.77228218317	-14684.169145405293	-20225.098506510258	-50657.915538191795	-8768.773599922657	-2957.5864019989967	-5090.8887721300125	-12023.689663529396	-18668.173246979713	-6641.1694593429565	-16587.285754680634	-14916.676688194275	-41275.38610583544	-41588.592147529125	-2522.010241627693	-38048.65967601538	-48643.90082997084	-6689.131141424179	-41108.60941553116	-7279.454067707062	-2749.6914988160133	-6040.663747012615	-4236.663648426533	-7391.679003477097	-8731.487744808197	-4742.968497097492	-3745.964895069599
-13793.788582921028	-3037.5473512411118	-2620.9337463378906	-11575.079649865627	-11281.488647937775	-56254.53540736437	-40650.50216400623	-4909.6724581718445	-56158.18366920948	-53414.0508159399	-3923.1880469322205	-2837.781037926674	-40906.82769382	-3046.4995059370995	-5813.790581882	-36483.87214130163	-16690.97126531601	-13085.48652011156	-16212.812045574188	-59299.152777552605	-20243.322085618973	-2989.9128497838974	-20370.886286258698	-14208.934195160866	-6443.7200174331665	-3034.0147318840027	-2840.053222119808	-30223.07129317522	-12999.013847827911	-3022.783079087734	-3246.0376848578453	-11161.458113193512	-26178.81055957079	-15763.028800845146	-14539.703167140484	-41644.23300611973	-3229.8534373044968	-3394.127974510193	-3257.9381615519524	-3329.217819213867	-51921.59976416826	-26235.934159100056	-32300.353281259537	-8869.096883654594	-5275.1636236310005	-5956.646416187286	-5740.807023525238	-15233.609505832195	-20936.407197475433	-50860.936367571354	-8715.011566877365	-2741.0901660323143	-4399.426857531071	-12030.52057993412	-16211.169000267982	-5828.39137583971	-15854.188365578651	-15241.983482778072	-41617.47799104452	-41985.492782354355	-2526.7572989463806	-38703.24421083927	-48808.377922296524	-6292.35128813982	-41512.715320408344	-7198.83567070961	-2730.2845636606216	-5097.833830296993	-3557.058953642845	-6864.525639355183	-8415.450613498688	-4306.827585220337	-3200.0246047973633
-13993.928268134594	-2925.190328836441	-2571.8077211380005	-11757.924462258816	-11409.852178275585	-56597.84187710285	-41077.78137165308	-4295.704633235931	-56045.6916025877	-53630.75350987911	-3694.184113442898	-2770.8532100319862	-41223.54673701525	-2822.053441643715	-5776.165909767151	-36885.48383897543	-17216.393584787846	-13358.198837816715	-16047.328032553196	-59172.59806710482	-17198.101755797863	-2953.512924313545	-18045.49391299486	-14005.972751677036	-6424.916482925415	-3000.813542366028	-2718.363957941532	-30544.9713357687	-12958.966130971909	-2975.9976224303246	-2951.87838357687	-11321.36293399334	-32070.88269776106	-15133.378820061684	-14534.00351434946	-42536.2123285532	-3157.471209228039	-3298.5345950722694	-3156.843814611435	-3263.0560754537582	-52348.64539241791	-26831.020659267902	-32566.767009198666	-8862.556245326996	-4796.035410404205	-5980.5431962013245	-5410.7431935071945	-15404.20420485735	-21265.918978095055	-50990.01068216562	-8708.371148765087	-2716.443886101246	-3824.496887922287	-12210.605654597282	-16700.44305086136	-5452.833123803139	-15858.373303472996	-15342.322939276695	-42268.821593642235	-42556.799506127834	-2465.1870369911194	-39248.54490041733	-48923.213817059994	-5791.333471059799	-41896.72083634138	-7214.936774134636	-2626.9274600744247	-5108.9172186255455	-3343.868252515793	-6868.45499753952	-8043.930138647556	-4210.297216773033	-3167.6853953003883
-15852.002684772015	-2913.852594912052	-2588.1096835136414	-11334.558556675911	-11199.563298404217	-56232.19082766771	-40857.079007685184	-4321.515006244183	-55237.55530446768	-53429.2335434556	-3683.627980351448	-2684.385560452938	-41043.468990564346	-2856.3573613762856	-5959.132814824581	-36717.44909411669	-17058.497153043747	-13191.051553666592	-15564.144931733608	-59158.89519608021	-16572.75118392706	-2808.7802032232285	-17427.45040768385	-13906.153052091599	-6649.439680695534	-3093.0867326259613	-2874.4295595288277	-30095.610148727894	-13158.38490998745	-2998.3149978518486	-2941.687031686306	-11208.051808536053	-26835.278457701206	-15704.147849023342	-14844.259955346584	-42081.50822144747	-3014.410510778427	-3144.823447227478	-3050.9335609674454	-3086.5935883522034	-52273.5048417449	-26543.34505456686	-32339.902217388153	-8644.577543854713	-4555.8673875927925	-6432.936448454857	-5636.570478618145	-15415.070538520813	-21149.634664297104	-50993.69731485844	-8981.592247068882	-2837.0581061840057	-3520.3817883729935	-12365.027235746384	-15852.137027204037	-4078.481932282448	-15746.25518655777	-15183.45276772976	-42220.26538103819	-42388.65876096487	-2606.4661631584167	-38976.48597598076	-48968.62108230591	-6081.407722592354	-41663.14699989557	-7412.9598843455315	-2726.456128656864	-5360.780785143375	-3559.950243473053	-7277.374408006668	-5006.127394080162	-4222.341662168503	-3383.9987896084785
-15304.296146929264	-3531.016730606556	-2914.468273639679	-11158.9525359869	-10937.120400428772	-54954.50230371952	-39290.58597815037	-6066.492504119873	-54816.55881744623	-52424.90199106932	-4909.681605398655	-3299.024309158325	-39752.28897464275	-3607.824762403965	-5692.189055502415	-35154.60127222538	-15851.110897064209	-12349.29181188345	-14840.642289936543	-58138.668260872364	-15717.92763465643	-3326.0324916243553	-16753.19014042616	-13055.59786081314	-6264.8674684762955	-3363.829822719097	-3445.297141969204	-28816.966721832752	-12228.467253088951	-3264.2153411507607	-3921.984047293663	-10727.65420794487	-25066.051659703255	-16017.774033665657	-13671.803174257278	-39875.46890330315	-3756.618333339691	-3968.6577550172806	-3775.1044588685036	-3886.586744904518	-50691.28325980902	-25288.414493620396	-30853.808493435383	-8477.791149020195	-6271.350721418858	-5808.045966625214	-6374.633818149567	-14300.383606553078	-19683.816131293774	-49183.596382558346	-8449.373281300068	-3198.622552216053	-5459.545891106129	-11459.35798215866	-17433.274553716183	-6905.098504126072	-15888.280689954758	-13932.009757220745	-40309.670703947544	-40611.67354261875	-2745.775727391243	-37143.86256688833	-47453.148775458336	-7240.190894424915	-39951.26551061869	-6970.511844754219	-2989.026161968708	-5727.001386642456	-4486.5972727537155	-6988.76569288969	-9056.242411971092	-5031.851364433765	-3894.1343510746956
-13505.869458079338	-3052.3753487467766	-2698.3464827537537	-12692.458172559738	-12441.659712135792	-55069.38242971897	-40114.84119063616	-4141.436938047409	-54084.113669514656	-52128.21008837223	-3798.4833890795708	-2832.214966714382	-40545.09923994541	-2927.01542031765	-5808.898099005222	-36015.205038011074	-16725.91007077694	-12906.705072283745	-15310.376532971859	-57673.84852707386	-16407.711343348026	-2977.7269302606583	-17235.084096491337	-13632.096156835556	-6538.251623749733	-3283.282718896866	-3036.9168251156807	-29689.009447216988	-12950.193764209747	-3194.27797716856	-3084.8000426888466	-11066.213944971561	-26120.79895412922	-15640.480483353138	-14595.615756571293	-41379.00758135319	-3363.5085883140564	-3506.373899281025	-3410.1132244467735	-3461.726482987404	-51431.24331963062	-26223.98301821947	-31829.151427090168	-8510.81823003292	-4937.820927798748	-6334.753515958786	-5436.480847895145	-15164.243120968342	-20861.100853681564	-49928.194454431534	-8873.27050191164	-2964.696120083332	-3421.7154093384743	-12209.736378729343	-15971.997091293335	-5509.850358188152	-15542.810315132141	-15025.282577931881	-41586.2383531332	-41711.28647220135	-2699.2761192321777	-38281.180138766766	-48026.71386051178	-6240.275450408459	-41099.9289008975	-7307.575277984142	-2875.861784517765	-5221.94872969389	-3605.1600432395935	-7259.377539873123	-8407.106579244137	-4542.540865421295	-3423.7955641150475
-13351.676071286201	-3118.481555402279	-2800.0766468048096	-11049.147639751434	-10946.00132226944	-54979.19439482689	-40098.2944970727	-4285.757918417454	-54043.20719522238	-52187.569381952286	-3879.506678521633	-2853.94894605875	-40323.07292199135	-2966.9416958093643	-5850.532921493053	-35871.178263783455	-16505.40564739704	-12802.597256243229	-15289.609454512596	-57832.595244407654	-16303.255627810955	-2959.736814379692	-16882.83619350195	-13584.66352713108	-6564.1401888132095	-3297.2876633405685	-3025.638190507889	-29526.167258918285	-12950.876490354538	-3184.79972666502	-3138.413945913315	-11094.121388614178	-25807.9582234025	-15486.626808822155	-14542.646296858788	-41309.446970403194	-3443.8236164450645	-3588.793306827545	-3464.0939287543297	-3536.309061527252	-51039.075500547886	-26016.394309341908	-31693.051601231098	-8490.18920481205	-4988.388457655907	-6382.601038694382	-5546.466108977795	-15105.669665932655	-20720.239077866077	-49754.36364173889	-8940.600984871387	-3003.573254585266	-3706.211673140526	-12123.46077799797	-16120.177198767662	-5760.89354044199	-15501.414405286312	-17149.927652180195	-41345.02748912573	-41474.116258621216	-2733.008565425873	-38085.86231529713	-48033.42426908016	-6448.976687967777	-40975.77381581068	-7281.468161284924	-2890.802753508091	-5266.087441921234	-3677.288441002369	-7193.833904206753	-8553.532630622387	-4546.612900197506	-3463.507639706135
-17129.999496757984	-3167.6497158408165	-2798.2596831321716	-11301.375641644001	-11062.464426875114	-54683.649296820164	-39997.26725035906	-4234.302409291267	-53794.898951113224	-55328.259446144104	-4381.179435670376	-3084.2007145881653	-44858.53004074097	-3214.858164191246	-5800.897802174091	-37925.469202399254	-16735.95308446884	-12787.117122411728	-19646.572135150433	-57449.76257055998	-16471.067209899426	-3010.9594093561172	-17093.922555744648	-13558.596332371235	-6511.712315201759	-3342.406573712826	-3048.649170219898	-29492.878896057606	-12885.63858038187	-3243.083495795727	-3161.8125613331795	-10979.749628067017	-26036.18115758896	-15277.40846145153	-14489.401645839214	-41097.92077034712	-3487.929195046425	-3616.05130892992	-3485.1918047070503	-3549.1915524601936	-50985.697720348835	-25811.056106507778	-31589.082745969296	-8488.764671087265	-5009.049959182739	-6348.6927897930145	-5527.062677621841	-15003.071967601776	-20572.43992727995	-49545.058745384216	-9817.530305027962	-3052.412030994892	-3666.30090290308	-12097.99189889431	-15764.706002771854	-5839.8963778615	-15308.783920645714	-14862.596369802952	-41190.06580168009	-41362.288877666	-2769.1098189353943	-37957.87511384487	-47728.360030174255	-6575.288880050182	-40732.29643523693	-7302.1755611896515	-2828.050716459751	-5210.95728969574	-3769.250755429268	-7040.987572193146	-8571.765386998653	-4584.716878712177	-3513.0917671322823
-16909.894620597363	-3973.2162878513336	-3192.188796520233	-10605.845705449581	-10487.994870305061	-52988.05809479952	-37249.23057574034	-6764.399800479412	-53453.39134067297	-50776.98547357321	-5507.982633471489	-3697.9451221823692	-37759.61217337847	-4083.503462433815	-5713.761350274086	-33325.56719648838	-15534.924625217915	-12013.855541706085	-14950.716592252254	-56596.449519872665	-18948.11349260807	-3562.310094535351	-19247.22185701132	-13009.558440387249	-6151.964796662331	-3757.626075208187	-3813.208537518978	-27562.096453368664	-11858.171761095524	-3579.1315239071846	-4646.001846075058	-10321.437810242176	-23758.949579417706	-15770.96381175518	-13574.249882996082	-37669.4197794199	-3923.8769261837006	-4164.527445197105	-4016.915626168251	-4081.9821122288704	-48701.18234741688	-23677.275563895702	-29432.60705971718	-8162.324299812317	-7230.794807255268	-5761.731275677681	-6699.180164635181	-13596.187540352345	-18613.419538080692	-47443.41782140732	-8166.516389369965	-3507.739130616188	-6459.498823583126	-11123.498598635197	-17042.67401266098	-6741.112099468708	-15721.407641351223	-14003.349345505238	-37982.246219813824	-38385.143416285515	-3061.2430115938187	-35117.05186164379	-45422.67639219761	-8536.080575346947	-38026.44946324825	-6832.240944743156	-3377.9617713093758	-5799.1400309205055	-5190.789093852043	-7012.629003584385	-7158.057996809483	-5577.763457536697	-4463.169054508209
-15160.170841157436	-3474.021018445492	-3030.9743185043335	-10944.287332713604	-10706.942040503025	-52992.76041996479	-38509.71309399605	-4157.88428747654	-52423.516343832016	-50007.87099331617	-4454.6026909947395	-3280.4562535881996	-38270.664458453655	-3380.8093349933624	-5464.037119626999	-34454.88613939285	-16200.986461102962	-12540.576548457146	-14909.029954433441	-55496.098143815994	-16022.639366984367	-3485.412701487541	-16980.656237781048	-13162.139223456383	-6041.984941482544	-3566.942834377289	-3232.4664016366005	-28585.50356656313	-12122.420493423939	-3533.3774327635765	-3548.821943819523	-10586.797756135464	-30453.72259902954	-14227.054462194443	-13642.042344272137	-39872.510516524315	-3559.419705450535	-3713.793916583061	-3567.787163436413	-3682.3683774471283	-49081.161479473114	-25207.366715312004	-30529.315056204796	-8295.913309574127	-5760.743917524815	-5649.731316685677	-5159.087245941162	-14486.817298829556	-19983.75179028511	-47904.587279975414	-8099.473520100117	-3241.950334787369	-4618.176969766617	-11490.499664366245	-15564.217867136002	-5177.217511892319	-14996.68012803793	-14529.33505308628	-39627.025310218334	-39924.6574986577	-2942.8495450019836	-36862.2377756238	-45816.825274050236	-7137.265087902546	-39198.56639999151	-6783.8247545957565	-3151.8406289815903	-4878.476890861988	-4084.802996814251	-6493.334355831146	-6098.97991579771	-4948.5618087649345	-3852.5503452420235
