-10314.942515015602	-13058.674436926842	-17176.258997619152	-4147.552237987518	-1972.889129459858	-6543.15580868721	-5771.713932812214	-2842.691339433193	-1900.5508396625519	-4697.96782374382	-7846.073931217194	-6786.205084323883	-5997.164188563824	-797.7304173707962	-6253.895489573479	-4942.7433886528015	-1925.8834109902382	-866.8405935168266	-1661.3438846468925	-9644.496219038963	-607.5886507034302	-7047.181463837624	-16469.660896122456	-1955.055516898632	-4795.713605642319	-3359.672887802124	-1048.8011300563812	-9479.404348015785	-5421.216212153435	-5865.059145331383	-7052.027133107185	-2548.4826268553734	-5437.923934400082	-14340.876602947712	-933.7364915013313	-1019.7915924787521	-997.6933782696724	-1067.4171752929688	-16574.265975534916	-10202.434958279133	-5136.500356376171	-10510.574960291386	-2743.166079521179	-773.9536997675896	-1762.9925198554993	-1967.7317733764648	-1699.5735525488853	-5453.86160326004	-7698.071128964424	-899.9930348396301	-4953.893132686615	-6080.166060388088	-17366.367534279823	-5906.801125705242	-3327.9667723178864	-1667.2433823943138	-17022.019600212574	-16356.652571976185	-10723.174131929874	-2201.617736041546	-650.6680237054825	-1471.0117624402046	-12422.636067986488	-15680.43222296238	-14640.227531790733	-2275.5846939086914	-1793.378722012043	-1350.7546187639236	-2071.4997252821922	-15241.19247841835
-10165.215475678444	-13202.299386799335	-17080.586327552795	-4105.097075641155	-2231.599316895008	-6114.443518042564	-6070.470174908638	-2900.153685092926	-1756.9195234179497	-4671.575716376305	-5491.640230298042	-4935.200976014137	-5775.462901055813	-833.5122317075729	-7037.0839448571205	-5089.8824499845505	-1934.774837076664	-881.0359142422676	-1859.6902376413345	-9509.772133350372	-591.3532539606094	-5807.786174833775	-16149.363332629204	-2170.29817956686	-4966.042120814323	-3294.1502488851547	-1200.0509746670723	-9455.416302204132	-6200.338551044464	-5058.375940561295	-5321.399563133717	-3209.763663649559	-5175.277428209782	-14303.99710547924	-1088.7882138490677	-1093.5454477667809	-1089.9657161831856	-1067.7888498306274	-16467.900661587715	-10215.764841794968	-5549.994877934456	-10391.252796888351	-2686.8088862895966	-756.537805378437	-2129.2002380490303	-1988.7533569335938	-1945.3088374137878	-5314.452390789986	-7523.52395939827	-847.7903178930283	-4799.597336649895	-6556.948780417442	-17007.89086997509	-6089.956376075745	-3453.196340739727	-1949.6058721542358	-16922.926154851913	-16481.01216763258	-10492.359733462334	-2532.3469249010086	-663.5921300649643	-1718.5086089968681	-12094.376154243946	-15727.961587250233	-14599.430238246918	-2233.2618114948273	-1664.0512070059776	-1393.399144232273	-2162.0342144966125	-15186.593718886375
-10566.913082003593	-13647.866700410843	-16979.93778246641	-4270.145993053913	-952.3220652937889	-5964.354840993881	-5893.646220803261	-2646.6325756907463	-1664.2020354866982	-4779.565329253674	-5771.9156520962715	-5292.188776731491	-5653.264920055866	-688.9464539885521	-5918.074603796005	-5083.569179713726	-1983.5620983242989	-672.9692466855049	-820.1557112336159	-9880.726844966412	-554.5479608774185	-6073.550984799862	-16566.018210053444	-1193.7355967760086	-5007.758983373642	-3323.2145089507103	-715.6897546648979	-9866.540814757347	-4989.649722158909	-6130.167540311813	-5196.794525325298	-2854.7532956004143	-4901.922353088856	-14888.139556825161	-632.5639060735703	-662.9502720832825	-629.2742166519165	-632.0440546274185	-16651.864508271217	-10721.94064706564	-5133.789005041122	-10726.44452047348	-2777.395271897316	-650.6195837855339	-1029.7447454333305	-2060.1895332336426	-1466.7612017393112	-5736.516304254532	-8127.122061431408	-638.6228835582733	-4815.518668889999	-5456.243810296059	-17273.914484262466	-5700.125225007534	-3419.956564605236	-1275.3699254393578	-17010.270568609238	-16361.808894634247	-10712.144132435322	-2013.8584420084953	-590.4894345998764	-1137.5131062865257	-12850.117637574673	-15838.391774654388	-15162.90824598074	-2296.757388174534	-1647.6618877649307	-1045.1622866988182	-2102.0172404646873	-15373.896200716496
-10200.598616838455	-13182.815450429916	-16969.773555397987	-4128.92004942894	-1953.8007288575172	-6918.19233995676	-5869.959251880646	-3005.4814457297325	-1698.534460902214	-4581.5478392243385	-5339.517866075039	-4837.146148622036	-5709.583840370178	-818.6101769208908	-5999.979635298252	-4933.658626139164	-1862.9670360684395	-787.3952740430832	-1661.6775517463684	-9541.007965803146	-599.6711860895157	-6547.233404457569	-16148.519658148289	-2298.4550001621246	-4872.903718352318	-3266.8150532245636	-1126.04420876503	-9382.06833666563	-6024.130240142345	-5203.065784931183	-4893.449362814426	-3013.8987981677055	-5028.5058326125145	-14275.769930660725	-999.3487595319748	-1063.6343319416046	-987.3275218605995	-1079.1843511462212	-16319.478680312634	-10258.098254680634	-4780.910787284374	-10355.271859407425	-2680.1974506378174	-729.0507261753082	-1974.5221086144447	-1972.6564445495605	-1770.0804451704025	-5474.976030230522	-7702.356732845306	-844.386269569397	-4629.664933204651	-6758.9568412303925	-17033.07842373848	-6248.978069961071	-3419.0049945116043	-1971.4312671422958	-16881.153621017933	-16511.082781016827	-10450.601590514183	-2416.1839406490326	-658.5944513082504	-1514.7891156673431	-12253.972045063972	-15574.16491150856	-14571.696444928646	-2267.8520486950874	-1682.9360029101372	-1548.6343292593956	-2179.355575323105	-15028.179598629475
-10327.106541633606	-13214.495090603828	-16928.742988228798	-4167.31118696928	-1805.3467480540276	-6165.859771132469	-5895.353335440159	-2940.3932299017906	-1723.4978071451187	-4544.858008205891	-5508.5353962779045	-5019.2409690618515	-5714.139011800289	-784.3358817100525	-5843.60864430666	-4921.183950841427	-1858.383175432682	-838.1144491434097	-1565.5077897310257	-9662.423744142056	-595.7854400873184	-6832.857552647591	-16156.926326096058	-2066.2826347351074	-4779.346795737743	-3296.2741175293922	-1014.1218819618225	-9564.338888466358	-6443.00813049078	-4841.202357947826	-6261.2457166314125	-2449.7349378466606	-5178.01599919796	-14320.458328008652	-785.5360544919968	-860.5693227052689	-779.0793278217316	-876.0102918744087	-16446.103905141354	-10387.682937860489	-5248.989888191223	-10446.4564524889	-2685.236072540283	-723.9065521359444	-2018.7081952095032	-1994.5517463684082	-1641.5545609593391	-5468.325629174709	-7775.09356880188	-792.603720664978	-4854.492184281349	-6545.897779047489	-17117.680141031742	-6194.279646217823	-3385.4506420493126	-1714.8444846272469	-16942.770003259182	-16381.723099887371	-10541.338737785816	-2423.7260642647743	-676.8752444982529	-1411.5760404467583	-12205.00779980421	-15608.860053420067	-14611.38341641426	-2247.0210280418396	-1596.6200669407845	-1494.583346247673	-2040.9230861067772	-15183.135961592197
-10450.746183037758	-13549.077555656433	-16858.070592701435	-4267.617868721485	-1067.9714953899384	-5874.056203186512	-5868.05348521471	-2719.0293355584145	-1713.0580570101738	-4758.845285952091	-5596.892326295376	-5184.680696845055	-5620.88978356123	-721.0988277792931	-5857.169499099255	-5133.221359908581	-1977.578558743	-707.4850531220436	-869.7508612275124	-9797.398641765118	-572.626581788063	-6030.210036277771	-16596.11213874817	-1205.5778704881668	-4896.905836462975	-3377.6706584692	-767.5188612341881	-9738.109959065914	-4845.4436022639275	-6302.873028039932	-4994.223648369312	-2950.2930561304092	-5248.6624665260315	-14792.451549351215	-818.6679176092148	-840.6559144854546	-820.3447970151901	-801.7367769479752	-16485.67683339119	-10531.865296065807	-5022.028961956501	-10679.328934192657	-2758.6947815418243	-680.899302303791	-1063.933124601841	-2040.0917358398438	-1510.478219985962	-5722.152714908123	-8064.194422066212	-671.3198853731155	-4852.9015164375305	-5433.033463597298	-17209.164298772812	-5632.519817113876	-3380.0358366966248	-1311.3974419236183	-16857.200142800808	-16252.535450339317	-10654.4515863657	-1969.823079943657	-596.0431789159775	-1208.2382622361183	-12792.672599971294	-15800.165548205376	-15119.236204206944	-2291.352263510227	-1672.6996758580208	-1058.2446493506432	-2075.094674527645	-15320.975586891174
-10443.307048916817	-13540.011694967747	-16874.203721761703	-4246.06802803278	-1003.1325818896294	-5920.655147433281	-5985.344839334488	-2473.4156411886215	-1662.443673670292	-4805.434974431992	-5704.051659345627	-5238.267974972725	-5731.9328271746635	-728.4832257628441	-5932.054838478565	-5082.343902289867	-1986.676630795002	-715.4969127774239	-846.1286507248878	-9765.562738537788	-573.2459284067154	-5968.581714272499	-16529.630664229393	-1270.8196612596512	-4935.853971242905	-3333.9125609993935	-809.1995404362679	-9777.441128194332	-4916.26378929615	-6140.817896306515	-5680.075692653656	-3125.8232947587967	-5232.8817764520645	-14806.468010783195	-833.2832602262497	-870.8690054416656	-843.9185993671417	-840.2444216012955	-16453.77840769291	-10612.203527212143	-5120.455053329468	-10659.702543079853	-2764.5465780496597	-664.1552910804749	-1031.8009610176086	-2032.6720581054688	-1506.8776298761368	-5686.290462195873	-8038.408690750599	-637.4130828380585	-4760.0616037249565	-5476.883991420269	-17174.367447316647	-5627.440060734749	-3407.006545841694	-1282.2597381472588	-16864.37985688448	-16204.293265104294	-11159.56082379818	-1562.0093629956245	-602.9728006124496	-1196.2301357984543	-12722.695268571377	-15766.49292910099	-15062.001768648624	-2294.5715666413307	-1633.204598248005	-1084.2278103232384	-2108.3945034742355	-15986.817471385002
-10064.529392898083	-12764.986815571785	-16917.03193128109	-4069.057511508465	-2190.762548863888	-6391.635547161102	-6000.792958140373	-3067.3720364570618	-1929.0443618297577	-4664.789636909962	-7866.362180054188	-6638.776882469654	-5919.747287154198	-896.20200330019	-6342.097881138325	-4801.592641532421	-1922.707226395607	-904.4785049557686	-1830.4302703738213	-9317.823425114155	-659.7168054580688	-5934.293329358101	-16102.075536966324	-2240.912939488888	-4651.408276796341	-3164.768756568432	-1208.0917555093765	-9913.054612219334	-4633.593908548355	-6558.690345525742	-7178.282593905926	-3175.6683970093727	-5327.8822766542435	-14039.907487809658	-1089.239969074726	-1203.6977038383484	-1177.7583848237991	-1228.8233437538147	-16224.094076633453	-9914.239090323448	-4687.374879360199	-10247.309388816357	-2701.805863380432	-874.3497669100761	-1949.6000257134438	-1914.5596923828125	-1714.555917263031	-5376.549018502235	-7609.182619690895	-1066.7786249518394	-4918.248895525932	-5774.0579662323	-16877.812822699547	-5805.8296620845795	-3259.5642523169518	-1857.4048993587494	-16653.94930177927	-16086.465086460114	-10544.476747572422	-2394.236085176468	-665.7341890335083	-1626.474101126194	-12272.318671762943	-15397.0264929533	-14352.431190013885	-2253.1726496219635	-1871.2039363980293	-1410.5329651236534	-2084.0300594568253	-14866.15800601244
-10076.693419516087	-12920.807469248772	-16669.515921890736	-4088.8164604902267	-2023.2201674580574	-6014.339509606361	-6124.432360768318	-3165.073926925659	-1751.9913293123245	-4511.679821372032	-5528.823645114899	-4871.8127672076225	-5636.722110390663	-882.8074676394463	-5931.811035871506	-4780.033203721046	-1855.2069908380508	-875.7523605823517	-1734.5941754579544	-9335.750950217247	-647.9135948419571	-5719.969418168068	-15789.340966939926	-2352.140057325363	-4635.041466891766	-3101.3699862957	-1173.4125074148178	-9997.989152669907	-5655.3858268857	-5534.833558142185	-6387.501177430153	-3076.92070800066	-5067.974341452122	-14019.489212870598	-941.0395320653915	-1044.475434064865	-959.1443343758583	-1037.4164603352547	-16095.932006239891	-10099.487069904804	-4799.864411175251	-10183.19088101387	-2643.875856399536	-824.3026192784309	-2205.3157010674477	-1941.3796653747559	-1656.5369256734848	-5391.013044416904	-7686.205059528351	-959.3893107771873	-4818.8479471206665	-6239.789684891701	-16629.125429451466	-6093.30818259716	-3317.048122048378	-1905.0060015916824	-16574.699704825878	-16111.5356143713	-10362.641353428364	-2616.3444133996964	-691.9414098262787	-1567.0383791327477	-12054.690403580666	-15325.454323410988	-14323.587074637413	-2224.6089837551117	-1674.4452813267708	-1554.3616926074028	-2053.45342028141	-14808.101489186287
-10151.408325016499	-12955.951651573181	-16599.774111390114	-4211.846999049187	-1821.0469363927841	-5743.33425283432	-6097.022445261478	-3007.6943168640137	-1720.7931121587753	-4587.395839750767	-5979.017329454422	-5187.51969563961	-5537.999834179878	-838.5265458226204	-6362.649466276169	-5029.991663575172	-1887.6630532741547	-831.344783604145	-1699.2049676179886	-9357.949895739555	-651.0511347055435	-5694.068809568882	-16057.193008363247	-1829.5800307393074	-4857.728786408901	-3278.8575364351273	-1039.3189397454262	-8956.484795749187	-5417.914228320122	-5369.398643255234	-8625.441108047962	-997.2604532837868	-5237.245976686478	-14272.350086450577	-926.8982387185097	-996.9734649658203	-962.006339609623	-1022.6197469234467	-16227.383091211319	-10131.86753553152	-4717.73164999485	-10233.13380342722	-2636.972646713257	-806.0754413604736	-1766.8563990592957	-1958.3111581802368	-1797.5700668096542	-5310.476105213165	-7574.856333971024	-972.9550750851631	-4831.876764953136	-5892.491731584072	-16790.837808847427	-5949.280790269375	-3303.8725917339325	-1539.523810327053	-16621.871529459953	-16116.137647390366	-10407.120596528053	-2605.015850543976	-714.2598460912704	-1474.2087493538857	-12046.679451406002	-15335.603580653667	-14498.720691919327	-2228.932776927948	-1738.8979130387306	-1593.7661541700363	-2207.492144525051	-14796.416579067707
-9904.843631327152	-12687.900925815105	-16799.047651708126	-3976.81725949049	-2422.4425041675568	-6373.7134029865265	-5761.010044872761	-3086.4560853242874	-1881.6970432400703	-4694.765935242176	-7775.276649296284	-6599.374703347683	-5880.514132320881	-927.5387940406799	-7301.944253027439	-4967.1252301335335	-1949.0818963646889	-1004.8676072359085	-2101.9597851634026	-9242.939792990685	-664.907883644104	-5892.515328228474	-15945.121360123158	-2266.2635513544083	-4902.722179710865	-3262.8573353886604	-1309.6520062088966	-9112.868943035603	-5111.031887948513	-5868.579998314381	-5935.15772151947	-3343.699262738228	-5335.340906739235	-13938.290993869305	-1188.6103549599648	-1204.2948171496391	-1260.1598447561264	-1210.81743735075	-16139.562908530235	-9802.358760118484	-5339.922798991203	-10157.97351795435	-2662.9266374111176	-887.6545073390007	-1994.9745163917542	-1925.673927307129	-1963.2763680815697	-5159.387194931507	-7261.631780266762	-1021.317968249321	-4803.900985896587	-5901.4641507864	-16755.89876449108	-5676.496882259846	-3309.5602508187294	-2055.1734552383423	-16553.18367791176	-15996.136959314346	-10360.016888201237	-2616.0763263106346	-711.8098531961441	-1918.8084995746613	-11951.40345543623	-15328.869720995426	-14190.673039197922	-2198.8171002864838	-1816.9019851088524	-1392.947268307209	-2146.1894059181213	-14782.150265932083
-9917.007657945156	-12843.721579492092	-16551.531642317772	-3996.576208472252	-2254.9001227617264	-5996.417365431786	-5884.649447500706	-3184.157975792885	-1704.6440107226372	-4541.6561197042465	-5437.738114356995	-4832.410588085651	-5597.488955557346	-914.1442583799362	-6891.65740776062	-4945.565792322159	-1881.5816608071327	-976.1414628624916	-2006.1236902475357	-9260.867318093777	-653.1046730279922	-5678.191417038441	-15632.38679009676	-2377.4906691908836	-4886.35536980629	-3199.4585651159286	-1274.972758114338	-9197.803483486176	-6132.823806285858	-4844.723210930824	-5144.376305043697	-3244.951573729515	-5075.432971537113	-13917.872718930244	-1040.4099179506302	-1045.0725473761559	-1041.5457943081856	-1019.4105539321899	-16011.400838136673	-9987.60673969984	-5452.412330806255	-10093.855010151863	-2604.9966304302216	-837.6073597073555	-2250.690191745758	-1952.4939002990723	-1905.2573764920235	-5173.851220846176	-7338.6542201042175	-913.9286540746689	-4704.500037491322	-6367.195869445801	-16507.211371243	-5963.975402772427	-3367.0441205501556	-2102.7745574712753	-16473.934080958366	-16021.207487225533	-10178.181494057178	-2838.184654533863	-738.0170739889145	-1859.372777581215	-11733.775187253952	-15257.297551453114	-14161.82892382145	-2170.253434419632	-1620.1433300375938	-1536.7759957909584	-2115.6127667427063	-14724.09374910593
-9940.226772487164	-12668.416989445686	-16688.234879553318	-4000.6402332782745	-2144.643916130066	-7177.4622249007225	-5560.4991218447685	-3191.783845961094	-1823.3119807243347	-4604.73805809021	-7623.15428507328	-6501.319875955582	-5814.635071635246	-912.6367392539978	-6264.839943468571	-4810.901406288147	-1877.2740953564644	-911.2269670367241	-1903.9470992684364	-9274.175625443459	-673.2258157730103	-6631.962557852268	-15944.277685642242	-2394.4203719496727	-4809.583777248859	-3235.5221397280693	-1235.6452403068542	-9039.5209774971	-4934.823577046394	-6013.269842684269	-5507.20752120018	-3147.8343972563744	-5188.569311141968	-13910.063819050789	-1099.1709006428719	-1174.383701324463	-1157.5216504335403	-1222.2129386663437	-15991.140927255154	-9844.69217300415	-4570.838708341122	-10121.992580473423	-2656.3152017593384	-860.1674281358719	-1840.2963869571686	-1909.5770149230957	-1788.0479758381844	-5319.910834372044	-7440.4645537137985	-1017.9139199256897	-4633.9685824513435	-6103.47221159935	-16781.08631825447	-5835.518576145172	-3275.3689045906067	-2076.9988502264023	-16511.411144077778	-16026.207572698593	-10318.258745253086	-2499.9133420586586	-706.8121744394302	-1715.0890062451363	-12110.999346256256	-15175.073045253754	-14162.93924587965	-2233.407337486744	-1835.786781013012	-1548.1824533343315	-2163.5107667446136	-14623.736145675182
-10035.241426050663	-12857.162506818771	-16477.906921625137	-4209.318874716759	-1936.6963664889336	-5653.035615026951	-6071.429709672928	-3080.091076731682	-1769.649133682251	-4566.675796449184	-5803.994003653526	-5080.011615753174	-5505.624697685242	-870.6789196133614	-6301.744361579418	-5079.643843770027	-1881.6795136928558	-865.8605900406837	-1748.800117611885	-9274.621692538261	-669.129755616188	-5650.727861046791	-16087.286937057972	-1841.4223044514656	-4746.875639498234	-3333.313685953617	-1091.1480463147163	-8828.053940057755	-5273.70810842514	-5542.104130983353	-8422.870231091976	-1092.8002138137817	-5583.986090123653	-14176.662078976631	-1113.0022502541542	-1174.6791073679924	-1153.0769199728966	-1192.3124692440033	-16061.195416331291	-9941.792184531689	-4605.971606910229	-10186.018217146397	-2618.272156357765	-836.3551598787308	-1801.044778227806	-1938.213360786438	-1841.287085056305	-5296.112515866756	-7511.928694605827	-1005.6520769000053	-4869.259612500668	-5869.281384885311	-16726.087623357773	-5881.675382375717	-3263.951863825321	-1575.5513268113136	-16468.801103651524	-16006.864203095436	-10349.428050458431	-2560.9804884791374	-719.8135904073715	-1544.9339053034782	-11989.234413802624	-15297.377354204655	-14455.04865014553	-2223.5276522636414	-1763.9357011318207	-1606.8485168218613	-2180.569578588009	-14743.495965242386
-9952.390799105167	-12824.237643122673	-16440.718870162964	-4020.3991822600365	-1977.1015347242355	-6800.166187345982	-5684.1385244727135	-3289.4857364296913	-1646.2589482069016	-4451.62824255228	-5285.615750133991	-4734.35576069355	-5531.609894871712	-899.2422035932541	-5854.553098201752	-4789.341968476772	-1809.7738597989082	-882.5008226633072	-1808.1110043525696	-9292.10315054655	-661.4226051568985	-6417.638646662235	-15631.543115615845	-2505.647489786148	-4793.216967344284	-3172.1233694553375	-1200.9659922122955	-9124.455517947674	-5956.6154953837395	-4989.413055300713	-4716.426104724407	-3049.0867082476616	-4928.661375939846	-13889.645544111729	-950.9704636335373	-1015.1614315509796	-938.9075999855995	-1030.8060552477837	-15862.978856861591	-10029.940152585506	-4683.328240156174	-10057.874072670937	-2598.3851947784424	-810.1202805042267	-2096.0120623111725	-1936.396987915039	-1730.0289842486382	-5334.374860286713	-7517.486993551254	-910.5246057510376	-4534.567634046078	-6569.203930258751	-16532.39892500639	-6122.997096657753	-3332.852774322033	-2124.5999524593353	-16432.161547124386	-16051.27810060978	-10136.423351109028	-2722.021670281887	-733.0193952322006	-1655.65328425169	-11893.371078073978	-15103.500875711441	-14134.095130503178	-2204.843671619892	-1639.0281259417534	-1692.011180818081	-2132.9341275691986	-14565.67962884903
-10179.285950481892	-13203.132465422153	-16418.617570459843	-4178.237064480782	-962.8166308403015	-6674.372737944126	-5887.440389990807	-3135.026797890663	-1606.4669280648232	-4636.527363419533	-5534.893488585949	-5029.041971862316	-5551.958372831345	-796.399801671505	-5619.390362381935	-4922.221259176731	-1917.5681198239326	-743.9758539795876	-866.9654303193092	-9562.633706688881	-601.3135248422623	-5834.218282163143	-16058.791654407978	-1390.6965571641922	-4831.524053454399	-3319.6546618938446	-798.6397764086723	-9637.686611652374	-4885.433300316334	-5983.918476998806	-5761.130361497402	-2628.49701076746	-4773.698418080807	-14400.78771018982	-885.4805849790573	-926.2275656461716	-886.6656022071838	-900.4636089205742	-16076.27063280344	-10333.590095639229	-5131.500815212727	-10403.961482346058	-2719.676733613014	-755.7430359721184	-1217.6656141877174	-1976.7546424865723	-1405.9329782128334	-5583.774083912373	-7896.941044747829	-766.8954691886902	-4654.334410309792	-5270.357504367828	-16679.715679883957	-5462.633341908455	-3377.2558770775795	-1475.1014094352722	-16364.27833300829	-15768.043268620968	-10358.00563365221	-2320.592747926712	-649.3739923238754	-1328.8374536633492	-12606.055906057358	-15350.470213115215	-14734.291359901428	-2227.1499965786934	-1592.6642080545425	-1209.2828051447868	-2070.6457046866417	-14834.80269396305
-10027.802291929722	-12848.096646130085	-16494.040050685406	-4187.769034028053	-1871.8574529886246	-5699.63455927372	-6188.7210637927055	-2834.477382361889	-1719.034750342369	-4613.265484929085	-5911.153336703777	-5133.598893880844	-5616.6677412986755	-878.0633175969124	-6376.629700958729	-5028.766386151314	-1890.7775857448578	-873.872449696064	-1725.1779071092606	-9242.785789310932	-669.7491022348404	-5589.099539041519	-16020.805462539196	-1906.66409522295	-4785.823774278164	-3289.5555884838104	-1132.828725516796	-8867.385109186172	-5344.528295457363	-5380.048999249935	-9108.72227537632	-1268.3304524421692	-5568.205400049686	-14190.678540408611	-1127.6175928711891	-1204.8921983242035	-1176.6507223248482	-1230.8201138973236	-16029.29699063301	-10022.130415678024	-4704.3976982831955	-10166.391826033592	-2624.1239528656006	-819.6111486554146	-1768.9126146435738	-1930.793683052063	-1837.6864949464798	-5260.250263154507	-7486.1429632902145	-971.7452743649483	-4776.419699788094	-5913.1319127082825	-16691.290771901608	-5876.59562599659	-3290.9225729703903	-1546.413623034954	-16475.980817735195	-15958.622017860413	-10854.537287890911	-2153.166771531105	-726.7432121038437	-1532.9257788658142	-11919.257082402706	-15263.70473510027	-14397.814214587212	-2226.746955394745	-1724.4406235218048	-1632.8316777944565	-2213.8694075345993	-15409.337849736214
-10132.783756315708	-13043.538846611977	-16293.11036849022	-4136.35621201992	-1127.811717391014	-5691.624561429024	-5603.864467203617	-3225.592759847641	-1650.9646772742271	-4570.181343257427	-5287.452435314655	-5006.582514762878	-5524.98520720005	-817.8755992054939	-5488.755968987942	-4827.094633281231	-1915.1889424920082	-821.5884085297585	-1129.415133535862	-9533.253170311451	-651.5453859567642	-6735.496864020824	-15932.221800744534	-1511.2873870134354	-4756.069684803486	-3203.9616563916206	-908.3815280795097	-9523.58345502615	-4891.411403000355	-5945.808767020702	-5786.695919811726	-2558.047130584717	-4732.86238861084	-14204.319064557552	-911.0089836120605	-973.6490960121155	-909.9953246116638	-973.2142780423164	-15974.93473392725	-10254.922558009624	-5251.764955043793	-10297.859431564808	-2665.805843949318	-776.0404526591301	-1319.6598173379898	-1968.1454772949219	-1480.9586483240128	-5488.576933920383	-7766.236323475838	-814.9748342037201	-4655.947991073132	-5431.485139846802	-16634.45338666439	-5448.783297240734	-3251.787292599678	-1572.3300714492798	-16270.911081671715	-15612.519826591015	-10232.105808079243	-2344.318877518177	-703.3276084661484	-1340.8714734911919	-12279.345830082893	-15157.649651765823	-14500.361218571663	-2198.643872320652	-1595.5827640295029	-1276.2399088740349	-1993.061141192913	-14802.969793856144
-9692.715542078018	-12298.554002821445	-16282.243185341358	-3936.458679318428	-2264.8738713264465	-6229.909700989723	-5906.670849263668	-3178.159392654896	-1875.010487318039	-4560.739685416222	-7744.596071362495	-6482.065692782402	-5820.4412487745285	-1016.3708017468452	-6210.651578724384	-4656.050706446171	-1872.6285825967789	-1042.1117196679115	-2002.8366624712944	-8953.754503428936	-740.1661920547485	-5699.729301035404	-15548.711448609829	-2525.189493596554	-4499.81651365757	-3080.775124847889	-1376.523324728012	-9566.342106938362	-4492.6932309269905	-6355.687971889973	-7484.540503144264	-3481.926306247711	-5558.997243344784	-13572.111555218697	-1241.581027328968	-1363.1435368061066	-1343.9828456640244	-1388.6454148292542	-15569.508152604103	-9576.343868374825	-4576.458380520344	-9883.169624686241	-2607.144913673401	-968.9550285339355	-2073.1461949944496	-1850.7827606201172	-1714.6208844780922	-5185.722006499767	-7335.599509716034	-1131.7071604132652	-4767.694531202316	-5604.945236384869	-16277.586287021637	-5607.163524508476	-3160.462013363838	-2017.4633973836899	-16059.066516160965	-15469.144776523113	-10677.715199530125	-2248.2247357964516	-752.6424989700317	-1826.0552992224693	-11784.295335769653	-14854.463611602783	-13813.923398256302	-2187.978451013565	-1812.8387699127197	-1592.9753403067589	-2043.9858747124672	-15016.579306900501
-9763.781193494797	-12511.217416584492	-16038.453899383545	-4119.938070476055	-1831.5415019392967	-6453.352149784565	-6090.816614449024	-3496.0885390639305	-1663.0580047369003	-4444.357873916626	-5741.995165944099	-4924.372890770435	-5436.693286955357	-945.9798935055733	-6063.965224862099	-4868.6437430381775	-1821.6690747737885	-902.3513908982277	-1746.014686703682	-9039.856757462025	-697.8166986703873	-5454.736106932163	-15549.966452717781	-2026.540991127491	-4681.493856489658	-3275.2976893782616	-1122.2689614892006	-8727.630592644215	-5313.697806477547	-5223.149579942226	-9189.776944220066	-771.0041684508324	-5109.022041678429	-13784.998239815235	-1179.8149176239967	-1260.2507585287094	-1219.3977251648903	-1291.0393012166023	-15651.789215743542	-9743.51698410511	-4715.443460166454	-9910.650765299797	-2579.254108428955	-911.1988935470581	-1954.7772678136826	-1874.8762674331665	-1736.7418432831764	-5157.733884871006	-7344.675317287445	-1101.22766071558	-4670.692506372929	-5706.605425655842	-16196.639004468918	-5711.788907170296	-3261.171904206276	-1739.2552943229675	-15975.879293859005	-15522.372021377087	-10052.982097744942	-2911.7501564621925	-773.1444038152695	-1665.533096730709	-11802.617719888687	-14847.682019114494	-14070.103805840015	-2159.3253853321075	-1683.9002333283424	-1757.886672616005	-2176.1206087470055	-14257.323072314262
-9560.005379974842	-12262.062563300133	-16128.984932005405	-3817.3889943361282	-2289.4109203219414	-6227.73587346077	-5816.72852730751	-3589.6050540804863	-1815.2443547844887	-4325.98631721735	-7433.295716881752	-6287.314110994339	-5711.949275493622	-987.0295497775078	-6135.264405429363	-4654.397100627422	-1791.9375150799751	-1033.303823173046	-2101.1687690615654	-8919.079805135727	-736.0134620666504	-5637.75778645277	-15278.363574683666	-2708.8655643463135	-4551.215759515762	-3179.127687752247	-1389.5577667355537	-8881.774235248566	-6151.651424646378	-4793.765574276447	-5251.452886760235	-3402.2819240689278	-5263.81626367569	-13355.110793888569	-1218.8161864876747	-1320.697206377983	-1274.3596975803375	-1320.6154235601425	-15454.267962217331	-9511.754357099533	-4607.134426057339	-9797.590263307095	-2577.0384283065796	-940.0001094937325	-2328.960150241852	-1869.6272926330566	-1747.597811639309	-5100.667432785034	-7172.514141559601	-1044.7369565963745	-4620.960720896721	-6379.51044100523	-16156.664616703987	-6010.362671017647	-3246.1731303930283	-2238.7338045835495	-15964.230892777443	-15444.160817921162	-10045.536272585392	-2830.404519557953	-799.2040697336197	-1999.499848484993	-11538.46401655674	-14745.628004550934	-13727.008946299553	-2149.960374355316	-1774.16526979208	-1886.2767461538315	-2061.6397179961205	-14142.395408809185
